ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""3706014963""";ООО «Гранд Партнер» ;Шуя;;директор;Бахвалов;Владимир;Анатольевич;;Действует;;;04.11.2014;;15.05.2014;153022, Ивановская обл., г.Иваново, ул.Богдана Хмельницкого, д.55, литер А1, оф.1001;153022, Ивановская обл., г.Иваново, ул.Богдана Хмельницкого, д.55, литер А1, оф.1001;(4932) 33319;938580;;;Общество с ограниченной ответственностью «Гранд Партнер»;"""1083706000070""";;"""0095.05-2014-3706014963-С-114""";
"""3702069312""";ООО «Грандстрой» ;Иваново;;директор;Пупков;Сергей;Степанович;;Действует;;;15.09.2014;;24.01.2013;153022, Ивановская обл., г.Иваново, ул.Велижская, д.8;153022, Ивановская обл., г.Иваново, ул.Велижская, д.8;(4932) 424811;;;;Общество с ограниченной ответственностью «Грандстрой»;"""1053701056980""";;"""0007.03-2013-3702069312-С-114""";
"""3702065188""";ООО «ЕВАС» ;Иваново;;директор;Васин;Михаил;Владимирович;;Действует;;;25.08.2015;;20.12.2012;153021, Ивановская обл., г. Иваново, ул. 1-ая Районная, д. 20;153021, Ивановская обл., г. Иваново, ул. 1-ая Районная, д. 20;(4932) 465842;326666;;;Общество с ограниченной ответственностью «ЕВАС»;"""1043700121630""";;"""0071.05-2012-3702065188-С-114""";
"""3702528220""";ООО «Иврегионстрой» ;Иваново;;директор;Чебурков;Михаил;Иванович;;Действует;;;10.09.2015;;06.06.2013;153021, Ивановская обл., г. Иваново, ул. Поляковой, д. 6, оф. 1;153021, Ивановская обл., г. Иваново, ул. Поляковой, д. 6, оф. 1;(4932) 591055;;;;Общество с ограниченной ответственностью «Иврегионстрой»;"""1073702028949""";;"""0017.03-2013-3702528220-С-114""";
"""3702053351""";ООО «Ивэнергокомплект» ;Иваново;;Генеральный директор;Созинов;Егор;Владимирович;;Действует;;;21.08.2015;;18.10.2012;153000, Ивановская обл., г.Иваново, ул.Смирнова, д.105-а;153000, Ивановская обл., г.Иваново, ул.Смирнова, д.105-а;(4932) 359853;359854;;;Общество с ограниченной ответственностью «Ивэнергокомплект»;"""1043700060964""";;"""0031.03-2012-3702053351-С-114""";
"""3702071992""";ООО «ИН Строй» ;Иваново;;директор;Хегай;Игорь;Анатольевич;;Действует;;;19.06.2015;;24.06.2014;153015, Ивановская обл., г.Иваново, ул.Станкостроителей, д.45А;153015, Ивановская обл., г.Иваново, ул.Станкостроителей, д.45А;(4932);;;;Общество с ограниченной ответственностью «ИН Строй»;"""1053701080080""";;"""0021.05-2014-3702071992-С-114""";
"""3702530082""";ООО «ИТС» ;Иваново;;директор;Жулин;Александр;Вячеславович;;Действует;;;14.10.2015;;27.03.2014;155331, Ивановская обл., Вичугский р-н, г.Вичуга, ул.Н.П. Куликовой, д.8;155331, Ивановская обл., Вичугский р-н, г.Вичуга, ул.Н.П. Куликовой, д.8;(49354);29070;;;Общество с ограниченной ответственностью «ИНВЕСТТЕХСТРОЙ»;"""1073702030830""";;"""0038.03-2014-3702530082-С-114""";
"""3702044011""";ООО «Индустрия-холдинг» ;Иваново;;директор;Вихорев;Игорь;Владимирович;;Действует;;;05.02.2015;;19.09.2013;153000, Ивановская обл., г. Иваново, ул.Почтовая, д. 6;153000, Ивановская обл., г. Иваново, ул.Почтовая, д. 6;;;;;Общество с ограниченной ответственностью «Индустрия-холдинг»;"""1033700108353""";;"""0054.03-2013-3702044011-С-114""";
"""3703015038""";ООО «Квант» ;Кинешма;;директор;Дементьев;Олег;Альбертович;;Приостановлен;;;25.04.2014;;23.05.2013;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул.Текстильная, д.38;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул.Текстильная, д.38;(49331) 53311;;;;Общество с ограниченной ответственностью «Квант»;"""1033700406585""";;"""0004.05-2013-3703015038-С-114""";
"""3703040330""";ООО «КРЭК» ;Кинешма;;Генеральный директор;Кудрявцев;Николай;Евгеньевич;;Действует;;;30.03.2015;;15.08.2013;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул.Комсомольская, д.18А, этаж 1, офис 3;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул.Комсомольская, д.18А, этаж 1, офис 3;(49331) 91610;;;;Общество с ограниченной ответственностью «Кинешемская Ремонтно-Эксплуатационная Компания»;"""1073703001437""";;"""0003.05-2013-3703040330-С-114""";
"""3702547752""";ООО «ЛИДЕР» ;Иваново;;директор;Черепанов;Сергей;Анатольевич;;Действует;;;02.09.2015;;19.09.2013;153008, Ивановская обл., г. Иваново, ул. Красной Армии, д.20;153008, Ивановская обл., г. Иваново, ул. Красной Армии, д.20;(4932);499011;;;Общество с ограниченной ответственностью «ЛИДЕР»;"""1083702003362""";;"""0014.05-2013-3702547752-С-114""";
"""3702541077""";ООО «Макси-Строй» ;Иваново;;директор;Гегужевичус;Евгений;Анатольевич;;Действует;;;29.09.2015;;16.08.2012;153022, Ивановская обл., г.Иваново, ул.Б.Хмельницкого, д.55, литер А, оф.3;153022, Ивановская обл., г.Иваново, ул.Б.Хмельницкого, д.55, литер А, оф.3;(4932) 295374;;;;Общество с ограниченной ответственностью «Макси-Строй»;"""1073702042150""";;"""0036.04-2012-3702541077-С-114""";
"""3703016218""";ООО «МАТА» ;Кинешма;;директор;Абраамян;Рубен;Рафикович;;Действует;;;21.07.2015;;18.04.2013;155800, Ивановская обл., Кинешемский р-н, г. Кинешма, ул. 2-я Вандышевская, д. 34/66;155800, Ивановская обл., Кинешемский р-н, г. Кинешма, ул. 2-я Вандышевская, д. 34/66;(49331) 20828;;;;Общество с ограниченной ответственностью «МАТА»;"""1053703016070""";;"""0115.04-2013-3703016218-С-114""";
"""3731036456""";ООО «Монтажлегмаш» ;Родники;;директор;Волков;Сергей;Борисович;;Действует;;;09.10.2015;;15.11.2012;155252, Ивановская обл., Родниковский р-н, г.Родники, мкр.60 лет Октября, д.11;155252, Ивановская обл., Родниковский р-н, г.Родники, мкр.60 лет Октября, д.11;(49336) 23582;;;;Общество с ограниченной ответственностью «Монтажлегмаш»;"""1023700543756""";;"""0057.04-2012-3731036456-С-114""";
"""3702536091""";ООО «Ника» ;Иваново;;Генеральный директор;Калуев;Геннадий;Анатольевич;;Действует;;;09.04.2015;;19.04.2012;153002, Ивановская обл., г.Иваново, пр. Ленина, д.82, оф.52;153002, Ивановская обл., г.Иваново, пр. Ленина, д.82, оф.52;(4932) 939305;;;;Общество с ограниченной ответственностью «Ника»;"""1073702037133""";;"""0010.04-2012-3702536091-С-114""";
"""3702534418""";ООО «НОТТА» ;Иваново;;директор;Соколов;Михаил;Валентинович;;Действует;;;31.03.2015;;24.10.2013;153000, Ивановская обл., г.Иваново, Бакинский проезд, д.82, оф.23;153000, Ивановская обл., г.Иваново, Бакинский проезд, д.82, оф.23;;;;;Общество с ограниченной ответственностью «НОТТА»;"""1073702035516""";;"""0088.06-2013-3702534418-С-114""";
"""3702069753""";ООО «ОЛИМП-ПЛАЗА» ;Иваново;;Генеральный директор;Волков;Максим;Николаевич;;Действует;;;02.03.2015;;19.12.2013;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.5-А;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.5-А;(4932) 308644;;;;Общество с ограниченной ответственностью «ОЛИМП-ПЛАЗА»;"""1053701059499""";;"""0006.03-2013-3702069753-С-114""";
"""3702055550""";ООО «ОЛИМП-СТРОЙ и К» ;Иваново;;Генеральный директор;Натурин;Николай;Николаевич;;Действует;;;12.01.2015;;19.04.2012;153000, Ивановская обл., г.Иваново, пр-кт Ленина, д.52;153000, Ивановская обл., г.Иваново, пр-кт Ленина, д.52;(4932) 324580;482048;;;Общество с ограниченной ответственностью «ОЛИМП-СТРОЙ и К»;"""1043700069258""";;"""0005.03-2012-3702055550-С-114""";
"""3702557711""";ООО «ПОТЕНЦИАЛ» ;Иваново;;директор;Штыков;Роман;Евгеньевич;;Действует;;;31.12.2014;;24.01.2013;153034, Ивановская обл., г.Иваново, ул.Смирнова, д.105а;153034, Ивановская обл., г.Иваново, ул.Смирнова, д.105а;(4932) 343303;930235;;;Общество с ограниченной ответственностью «ПОТЕНЦИАЛ»;"""1083702013636""";;"""0048.04-2013-3702557711-С-114""";
"""3721001870""";ООО «Проект» ;Родники;;директор;Волков;Сергей;Павлович;;Действует;;;21.10.2014;;19.12.2013;155251, Ивановская обл., Родниковский р-н, г.Родники, ул.Малышевский проезд, д.4б;155251, Ивановская обл., Родниковский р-н, г.Родники, ул.Малышевский проезд, д.4б;(49336) 26537;26513;;;Общество с ограниченной ответственностью «Проект»;"""1023701759003""";;"""0046.05-2013-3721001870-С-114""";
"""7709700421""";ООО «ПРОМПРОЕКТ» ;Иваново;;Генеральный директор;Белоусов;Илья;Владимирович;;Действует;;;04.06.2015;;06.02.2014;153000, Ивановская обл., г.Иваново, ул.Красногвардейская, д.5, оф.1005;153000, Ивановская обл., г.Иваново, ул.Красногвардейская, д.5, оф.1005;(4932) 583858, 584458;;;;Общество с ограниченной ответственностью «ПРОМПРОЕКТ»;"""5067746656412""";;"""0112.05-2014-7709700421-С-114""";
"""3701042981""";ООО «ПСК Авангард» ;Вичуга;;Генеральный директор;Быстров;Александр;Львович;;Действует;;;20.10.2014;;07.08.2013;155331, Ивановская обл., Вичугский р-н, г.Вичуга, ул.Ленинградская, д.4а;155331, Ивановская обл., Вичугский р-н, г.Вичуга, ул.Ленинградская, д.4а;(49354) 29181;;;;Общество с ограниченной ответственностью «ПСК Авангард»;"""1073701000977""";;"""0019.07-2013-3701042981-С-114""";
"""3711016067""";ООО «Ремикс» ;Кохма;;Генеральный директор;Бухарев;Александр;Николаевич;;Действует;;;05.11.2014;;24.10.2013;153511, Ивановская область, Ивановский р-н, г.Кохма, ул.Ивановская, д.18;153511, Ивановская область, Ивановский р-н, г.Кохма, ул.Ивановская, д.18;(4932) 555968;;;;Общество с ограниченной ответственностью «Ремикс»;"""1043700585477""";;"""0012.03-2013-3711016067-С-114""";
"""3702034479""";ООО «РСГ-Труд» ;Иваново;;директор;Шадрина;Ирина;Вячеславовна;;Действует;;;30.09.2015;;19.09.2013;153038, Ивановская обл., г.Иваново, пр-кт Строителей, д.4, оф.318;153038, Ивановская обл., г.Иваново, пр-кт Строителей, д.4, оф.318;(4932) 537013;;;;Общество с ограниченной ответственностью «РСГ-Труд»;"""1033700051230""";;"""0058.03-2013-3702034479-С-114""";
"""3702014948""";ООО «Сервисстрой» ;Иваново;;директор;Григораш;Валерий;Павлович;;Действует;;;31.08.2014;;21.08.2014;153000, Ивановская обл., г.Иваново, ул.Зверева, д.17, оф.1005;153000, Ивановская обл., г.Иваново, ул.Зверева, д.17, оф.1005;38-00-39;38-36-75;;;Общество с ограниченной ответственностью «Сервисстрой»;"""1033700086815""";;"""0059.05-2014-3702014948-С-114""";
"""3728026289""";ООО «Славянский Дом» ;Иваново;;директор;Звонов;Сергей;Николаевич;;Действует;;;17.06.2015;;21.06.2012;153000, Ивановская обл., г.Иваново, ул.Варенцовой, д.33;153000, Ивановская обл., г.Иваново, ул.Варенцовой, д.33;(4932) 938101;;;;Общество с ограниченной ответственностью «Славянский Дом»;"""1033700062990""";;"""0002.04-2012-3728026289-С-114""";
"""3702440209""";ООО «ССМУ-12» ;Иваново;;Генеральный директор;Сухоруков;Виктор;Петрович;;Действует;;;06.10.2014;;20.12.2012;153015, Ивановская обл., г.Иваново, ул.Станкостроителей, д.15Б;153015, Ивановская обл., г.Иваново, ул.Станкостроителей, д.15Б;(4932) 291257;;;;Общество с ограниченной ответственностью «ССМУ-12»;"""1033700081799""";;"""0044.06-2012-3702440209-С-114""";
"""3702571949""";ООО «Строитель» ;Иваново;;Генеральный директор;Сусанин;Андрей;Владимирович;;Действует;;;18.02.2015;;07.09.2012;153003, Ивановская обл., г.Иваново, ул.Красных Зорь, д.16;153003, Ивановская обл., г.Иваново, ул.Красных Зорь, д.16;(49351) 47073;47463;;;Общество с ограниченной ответственностью «Строитель»;"""1083702027518""";;"""0030.04-2012-3702571949-С-114""";
"""3702053320""";ООО «Строй-Перспектива» ;Иваново;;Генеральный директор;Трандафиллов;Саша;Саввович;;Действует;;;07.07.2015;;19.09.2013;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.3б;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.3б;(4932) 345204;328522;;;Общество с ограниченной ответственностью «Строй-Перспектива»;"""1043700060898""";;"""0029.03-2013-3702053320-С-114""";
"""3711020264""";ООО «Стройсервис» ;п. Лежнево;;директор;Крутов;Николай;Николаевич;;Действует;;;14.08.2015;;06.10.2014;155120, Ивановская обл., Лежневский р-н, п.Лежнево, ул.Октябрьская, д.32;155120, Ивановская обл., Лежневский р-н, п.Лежнево, ул.Октябрьская, д.32;(49357) 21754;;;;Общество с ограниченной ответственностью «Стройсервис»;"""1073711000637""";;"""0032.06-2014-3711020264-С-114""";
"""3702047189""";ООО «СтройТехнологии» ;г.Иваново;;Генеральный директор;Козлов;Дмитрий;Васильевич;;Действует;;;20.10.2013;;07.12.2011;153002, Ивановская обл., г.Иваново, ул.Жиделева, д.21;153002, Ивановская обл., г.Иваново, ул.Жиделева, д.21;(4932) 569508;;;;Общество с ограниченной ответственностью «СтройТехнологии»;"""1033700117296""";;"""0062.04-2011-3702047189-С-114""";
"""3704562330""";ООО«Тейковское ДРП» Ивановской области ;д. Домотканово;;Генеральный директор;Шестопалов;Евгений;Анатольевич;;Действует;;;31.05.2015;;19.07.2012;155041, Ивановская обл., Тейковский р-н, д.Домотканово, д.47;155041, Ивановская обл., Тейковский р-н, д.Домотканово, д.47;(49343) 22761;;;;Общество с ограниченной ответственностью «Тейковское дорожное ремонтное предприятие» Ивановской области;"""1083704001050""";;"""0056.03-2012-3704562330-С-114""";
"""3724003065""";ООО «Техника» ;Иваново;;Генеральный директор;Филиппов;Алексей;Александрович;;Действует;;;26.02.2015;;22.03.2013;155030, Ивановская область, Тейковский р-н, пгт.Нерль, ул.Торчинская, д.22;155030, Ивановская область, Тейковский р-н, пгт.Нерль, ул.Торчинская, д.22;(4932) 324133;500566;;;Общество с ограниченной ответственностью «Техника»;"""1033700470473""";;"""0082.03-2013-3724003065-С-114""";
"""3702066463""";ООО «Технология» ;Иваново;;директор;Шиганов;Андрей;Валентинович;;Действует;;;24.05.2015;;19.12.2013;153045, Ивановская обл., г.Иваново, пер. Свободы, д.7/49, оф.3;153045, Ивановская обл., г.Иваново, пер. Свободы, д.7/49, оф.3;(4932) 495763;;;;Общество с ограниченной ответственностью «Технология»;"""1053701007953""";;"""0161.03-2013-3702066463-С-114""";
"""3728031433""";ООО «Унистрой» ;Иваново;;директор;Гущин;Валерий;Владимирович;;Действует;;;06.11.2014;;07.11.2011;153000, Ивановская обл., г.Иваново, пр-кт Строителей, д.21.;153000, Ивановская обл., г.Иваново, пр-кт Строителей, д.21.;(4932);299062;;;Общество с ограниченной ответственностью «Унистрой»;"""1033700075056""";;"""0050.04-2011-3728031433-С-114""";
"""3728006268""";ООО «ФИРМА «ЭНЕРГОЭКОХИМ» ;Иваново;;директор;Батурин;Сергей;Николаевич;;Действует;;;21.04.2015;;17.07.2014;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.12;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.12;(4932) 232811;237751;;;Общество с ограниченной ответственностью «ФИРМА «ЭНЕРГОЭКОХИМ»;"""1033700052825""";;"""0060.04-2014-3728006268-С-114""";
"""3703041084""";ООО «Электрические системы» ;Кинешма;;директор;Балакирев;Алексей;Анатольевич;;Действует;;;23.04.2015;;19.07.2012;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул. им.Островского, д.9, оф.2;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул. им.Островского, д.9, оф.2;(49331) 59152;;;;Общество с ограниченной ответственностью «Электрические системы»;"""1083703000259""";;"""0136.03-2012-3703041084-С-114""";
"""3729005605""";ООО Предприятие «Метан» ;Иваново;;директор;Маковельский;Владимир;Валентинович;;Действует;;;31.10.2014;;19.07.2012;153021, Ивановская обл., г.Иваново, ул.Шевченко, д.17;153021, Ивановская обл., г.Иваново, ул.Шевченко, д.17;(4932) 328213;339559;;;Общество с ограниченной ответственностью Предприятие «Метан»;"""1023700529225""";;"""0049.03-2012-3729005605-С-114""";
"""3731031507""";ООО предприятие «Просвет» ;Иваново;;директор;Широков;Дмитрий;Викторович;;Действует;;;15.11.2014;;15.11.2012;153030, Ивановская обл., г.Иваново, ул.7-я Завокзальная, д.44;153030, Ивановская обл., г.Иваново, ул.7-я Завокзальная, д.44;(4932);423419;;;Общество с ограниченной ответственностью предприятие «Просвет»;"""1033700070766""";;"""0040.04-2012-3731031507-С-114""";
"""3729026732""";ООО ПСФ «Бимас» ;Иваново;;директор;Гуляев;Сергей;Владимирович;;Действует;;;29.09.2015;;20.12.2012;153037, Ивановская обл., г.Иваново, Шереметевский пр-кт, д.153-а;153037, Ивановская обл., г.Иваново, Шереметевский пр-кт, д.153-а;(4932) 930604;930602;;;Общество с ограниченной ответственностью производственно-строительная фирма «Бимас»;"""1033700085759""";;"""0009.05-2012-3729026732-С-114""";
"""3702570180""";ООО СА «Стройтехцентр» ;Иваново;;Генеральный директор;Малов;Александр;Юрьевич;;Действует;;;10.12.2014;;21.08.2014;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.20, оф.10;153032, Ивановская обл., г.Иваново, ул.Станкостроителей, д.20, оф.10;(4932) 537573;;;;Общество с ограниченной ответственностью СА «Стройтехцентр»;"""1083702025670""";;"""0008.12-2014-3702570180-С-114""";
"""3702550868""";ООО СК «ПромЭстр» ;Иваново;;директор;Федосеев;Сергей;Александрович;;Действует;;;08.10.2014;;23.05.2013;153020, Ивановская обл., г.Иваново, ул.12-я Сосневская, д.18;153020, Ивановская обл., г.Иваново, ул.12-я Сосневская, д.18;(4932) 330463;;;;Общество с ограниченной ответственностью Строительная компания «ПромЭстр»;"""1083702006618""";;"""0034.06-2013-3702550868-С-114""";
"""3702441940""";ОАО «Промтехмонтаж» ;Иваново;;Генеральный директор;Тищенко;Геннадий;Петрович;;Действует;;;13.12.2014;;15.11.2012;153011, Ивановская обл., г.Иваново, ул.Парижской Коммуны, д.141;153011, Ивановская обл., г.Иваново, ул.Парижской Коммуны, д.141;(4932) 386314;386486;;;Открытое акционерное общество «Промтехмонтаж»;"""1023700534450""";;"""0065.03-2012-3702441940-С-114""";
"""3728001189""";ОАО «ДСУ-1» ;Иваново;;Генеральный директор;Комаров;Вячеслав;Владимирович;;Действует;;;22.12.2014;;18.10.2012;603003, Нижегородская обл., г.Нижний Новгород, ул.Коминтерна, д.121, оф.2;603003, Нижегородская обл., г.Нижний Новгород, ул.Коминтерна, д.121, оф.2;(4932) 565507;;;;Открытое акционерное общество «ДСУ-1»;"""1023700546407""";;"""0013.05-2012-3728001189-С-114""";
"""3729011599""";ОАО «СМУ-1» ;Иваново;;Генеральный директор;Буянов;Игорь;Викторович;;Действует;;;30.06.2015;;19.07.2012;153037, Ивановская обл., г.Иваново, ул.8 Марта, д.27;153037, Ивановская обл., г.Иваново, ул.8 Марта, д.27;(4932) 374146;;;;Открытое акционерное общество «Строительно-монтажное управление №1»;"""1033700064804""";;"""0001.05-2012-3729011599-С-114""";
"""3724004693""";ОАО «Тейковское ДРСУ» ;г. Тейково;;Генеральный директор;Мосеичев;Андрей;Александрович;;Действует;;;31.05.2015;;14.02.2013;155040, Ивановская обл., Тейковский р-н, г.Тейково, д.Домотканово, д.47;155040, Ивановская обл., Тейковский р-н, г.Тейково, д.Домотканово, д.47;(49343) 22761;;;;Открытое акционерное общество «Тейковское дорожное ремонтно-строительное управление»;"""1053704203332""";;"""0055.06-2013-3724004693-С-114""";
"""3702441280""";ОАО ИУ «Стальконструкция» ;Иваново;;Генеральный директор;Андрюшин;Владимир;Арсентьевич;;Действует;;;29.10.2014;;02.06.2014;153015, Ивановская обл., г.Иваново, пер.Торфяной, д.65;153015, Ивановская обл., г.Иваново, пер.Торфяной, д.65;(4932) 295997;;;;Открытое акционерное общество Ивановское управление «Стальконструкция»;"""1023700555053""";;"""0063.05-2014-3702441280-С-114""";
"""3731009928""";ПК «Профилактика» ;Иваново;;председатель правления;Козлов;Николай;Валентинович;;Действует;;;18.01.2015;;20.12.2012;153000, Ивановская обл., г.Иваново, ул.Почтовая, д.44;153000, Ивановская обл., г.Иваново, ул.Почтовая, д.44;(4932) 300022;;;;Производственный кооператив «Профилактика»;"""1033700083823""";;"""0109.04-2012-3731009928-С-114""";
"""3704006981""";ОАО «ТСП» ;Тейково;;директор;Вальков;Евгений;Борисович;;Действует;;;28.02.2015;;23.05.2013;155048, Ивановская обл., Тейковский р-н, г.Тейково, ул.Сергеевская, д.1;155048, Ивановская обл., Тейковский р-н, г.Тейково, ул.Сергеевская, д.1;(49343) 40150;;;;Открытое акционерное общество «Тейковское сетевое предприятие»;"""1133704000242""";;"""0137.07-2013-3704006981-С-114""";
"""3703001892""";ООО «Остек» ;Кинешма;;директор;Свободин;Евгений;Вячеславович;;Действует;;;23.10.2014;;22.03.2013;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул.Шуйская, д.1;155800, Ивановская обл., Кинешемский р-н, г.Кинешма, ул.Шуйская, д.1;(49331) 34708;30305;;;Общество с ограниченной ответственностью «Остек»;"""1033700400194""";;"""0083.04-2013-3703001892-С-114""";
"""3702094446""";ООО «СКИП» ;Иваново;;директор;Шуваев;Иван;Дмитриевич;;Действует;;;08.11.2014;;24.01.2013;153008, Ивановская обл., г.Иваново, ул.Рязанская, д.7, оф.2;153008, Ивановская обл., г.Иваново, ул.Рязанская, д.7, оф.2;(4932) 398889;308147;;;Общество с ограниченной ответственностью «СКИП»;"""1063702135420""";;"""0067.04-2013-3702094446-С-114""";
"""3709005244""";ООО «Агрострой» ;Гаврилов-Посад;;директор;Маркичев;Сергей;Викторович;;Действует;;;30.09.2015;;14.02.2013;155000, Ивановская обл., Гаврилово-Посадский р-н, г.Гаврилов-Посад, ул.Советская, д.77;155000, Ивановская обл., Гаврилово-Посадский р-н, г.Гаврилов-Посад, ул.Советская, д.77;(49355) 21603;;;;Общество с ограниченной ответственностью «Агрострой»;"""1033700570925""";;"""0076.03-2013-3709005244-С-114""";
