ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6453059660""";"ООО ""Дельта-Строй"" ";;;Директор;Казакулов;Даниял;Рашитович;;Действует;;;29.12.2014;;16.01.2013;410600, г. Саратов, ул. Чапаева, д. 47.;410600, г. Саратов, ул. Чапаева, д. 47.;(8452) 27-21-82;;delta.2001@mail.ru;;"Общество с ограниченной ответственностью ""Дельта-Строй""";"""1026403054479""";;"""0016.05-2009-6453059660-С-087""";
"""6453070744""";"ООО ""СаратовЭлектроМонтаж"" ";г. Саратов;;Генеральный директор;Рубцов;Александр;Станиславович;;Действует;;;24.12.2014;;27.04.2012;410052, г. Саратов, ул. Одесская, д. 9;410052, г. Саратов, ул. Одесская, д. 9;(8452) 30-66-47;43-65-99;8452436599@bk.ru;;"Общество с ограниченной ответственностью ""СаратовЭлектроМонтаж""";"""1036405308532""";;"""0017.04-2009-6453070744-С-087""";
"""6454006477""";"ООО ""УМ"" ";;;"";Ткачев;Владимир;Владимирович;;Действует;;;31.12.2014;;25.07.2012;410054, г. Саратов, ул. Новоузенская, д. 145, кв.20.;410054, г. Саратов, ул. Новоузенская, д. 145, кв.20.;(8452) 51-18-60;;um1998@mail.ru;;"Общество с ограниченной ответственностью ""Участок механизации""";"""1026403351765""";;"""0018.03-2009-6454006477-С-087""";
"""6450048444""";"ООО ""Промжелдорпуть"" ";;;"";Горгуль;Сергей;Александрович;;Действует;;;25.01.2015;;29.05.2013;410002. г. Саратов. ул. Московская, д. 7.;410002. г. Саратов. ул. Московская, д. 7.;(8452) 22-16-00;22-16-00;pgdp_doroga@mail.ru;;"Общество с ограниченной ответственностью ""Промжелдорпуть""";"""1026402202034""";;"""0019.06-2009-6450048444-С-087""";
"""6452077352""";"ООО ""Орг-Газ"" ";;;Генеральный директор;Русяйкин;Никита;Николаевич;;Действует;;;02.11.2014;;28.05.2014;410005, г. Саратов, ул. Пугачевская, д. 147/151, оф. 309.;410005, г. Саратов, ул. Пугачевская, д. 147/151, оф. 309.;45-26-25, 44-70-90;45-36-65;org-gaz@yandex.ru;;"Общество с ограниченной ответственностью ""Орг-Газ""";"""1026402656939""";;"""0020.05-2009-6452077352-С-087""";
"""6404901890""";"ООО ""Митра-Дор"" ";;;И.о.директора;Красников;Виктор;Михайлович;;Действует;;;10.01.2015;;13.08.2014;412600, Саратовская область, Базарно-Карабулакский район, р.п. Базарный Карабулак, ул. Строителей, д. 13;412600, Саратовская область, Базарно-Карабулакский район, р.п. Базарный Карабулак, ул. Строителей, д. 13;(84591) 7-18-77;7-18-77;fakel2006@yandex.ru, Tanya.ooo.mitrador@bk.ru;;"Общество с ограниченной ответственностью ""Митра-Дор""";"""1046400402168""";;"""0021.05-2014-6404901890-С-087""";
"""6449042529""";"ООО ""Лидер-А.В.В."" ";;;Директор;Алифян;Вруйр;Вардгеси;;Действует;;;24.12.2014;;04.04.2012;413311, Саратовская область, г.Энгельс, пр-кт Ф.Энгельса, д.11.;413311, Саратовская область, г.Энгельс, пр-кт Ф.Энгельса, д.11.;(8453) 75-97-25;52-82-53;info@lider-avv.ru;;"Общество с ограниченной ответственностью ""Лидер-А.В.В.""";"""1076449001045""";;"""0022.05-2009-6449042529-С-087""";
"""6451404790""";"ООО ""СаратовРегионСтройС"" ";;;Директор;Калентьев;Владимир;Алексеевич;;Действует;;;31.12.2014;;11.12.2013;410049, г. Саратов, ул.Барнаульская, д.34;410049, г. Саратов, ул.Барнаульская, д.34;(8452) 57-21-63;44-73-95;buchga@yandex.ru, iskbk@yandex.ru;;"Общество с ограниченной ответственностью ""СаратовРегионСтройС""";"""1036405115010""";;"""0023.04-2009-6451404790-С-087""";
"""6432060640""";"ОАО ""ДП №6"" ";;;"";Епишин;Александр;Павлович;;Действует;;;24.12.2014;;24.10.2012;410536, Саратовская обл., Саратовский р-н, промузел Зоринский;410536, Саратовская обл., Саратовский р-н, промузел Зоринский;(8452) 62-16-37;62-57-05;ptodp6@mail.ru;;"Открытое акционерное общество ""Дорожное предприятие №6""";"""1026401179760""";;"""0025.05-2009-6432060640-С-087""";
"""6451221123""";"ООО ""Викинг-А.Ю."" ";;;"";Алексеев;Юрий;Иванович;;Действует;;;12.01.2015;;22.01.2014;410506, Саратовская обл., Саратовский р-н,пос. Расково, 2 км Северо-Западнее.;410506, Саратовская обл., Саратовский р-н,пос. Расково, 2 км Северо-Западнее.;(8452) 62-41-91;62-65-61;viking-saratov@rambler.ru;;"Общество с ограниченной ответственностью ""Викинг-А.Ю.""";"""1026402491720""";;"""0026.06-2009-6451221123-С-087""";
"""6432005624""";"ООО ""Викинг-Ю"" ";;;"";Алексеев;Александр;Юрьевич;;Действует;;;17.10.2015;;31.10.2012;410506, Саратовская обл., Саратовский р-н,пос. Расково, 2 км Северо-Западнее;410506, Саратовская обл., Саратовский р-н,пос. Расково, 2 км Северо-Западнее;(8452) 62-41-91;62-65-61;viking-saratov@rambler.ru;;"Общество с ограниченной ответственностью ""Викинг-Ю""";"""1086432000060""";;"""0027.03-2009-6432005624-С-087""";
"""6445010903""";"ООО ""Сельхозэнерго"" ";г. Пугачев;;Директор;Зубов;Владимир;Петрович;;Действует;;;24.12.2014;;04.04.2012;413720, Саратовская обл., г. Пугачев, ул. Железнодорожная, д.2/1;413720, Саратовская обл., г. Пугачев, ул. Железнодорожная, д.2/1;(84574) 2-70-42;;selhozenergo1@rambler.ru;;"Общество с ограниченной ответственностью ""Сельхозэнерго""";"""1086445000520""";;"""0028.04-2009-6445010903-С-087""";
"""6453050177""";"ООО НПФ ""Центр-БЭСТ"" ";;;Директор;Илюков;Анатолий;Борисович;;Действует;;;31.12.2014;;14.11.2012;410009, г. Саратов, пр-т 50 лет Октября, д.58;410009, г. Саратов, пр-т 50 лет Октября, д.58;(8452) 65-52-95;65-59-75;cbest@volgaline.ru;;"Общество с ограниченной ответственностью Научно-производственная фирма ""Центр-БЭСТ""";"""1026403058450""";;"""0029.03-2009-6453050177-С-087""";
"""6450048691""";"МУП ""Саргоркапстройкомплект "" ";;;Директор;Блохин;Андрей;Борисович;;Действует;;;31.12.2014;;05.09.2012;410002, г.Саратов, ул.Чернышевского, д.160/164;410002, г.Саратов, ул.Чернышевского, д.160/164;(8452) 23-07-07, 23-63-86;90-44-88;sgksk@mail.ru;;"Муницальное унитарное предприятие ""Саратовское городское капитальное строительство и комплектация""";"""1026402198305""";;"""0031.05-2009-6450048691-С-087""";
"""6455047701""";"ООО СМП ""ЭЛТЕК"" ";;;Директор;Пивовар;Дмитрий;Владимирович;;Действует;;;24.12.2014;;14.05.2014;410004, г. Саратов, ул. Астраханская, д. 43.;410004, г. Саратов, ул. Астраханская, д. 43.;(8452) 24-40-41, 52-33-52, 52-42-81;24-40-42;eltek_pivovar@mail.ru;;Общество с ограниченной ответственностью Строительно-монтажное предприятие «ЭЛТЕК»;"""1086455001170""";;"""0033.06-2009-6455047701-С-087""";
"""6454070176""";"ООО ""ПК ""ТАЭС"" ";;;Директор;Степанов;Сергей;Викторович;;Действует;;;;;19.12.2012;410031, Г. Саратов, ул. Октябрьская, 43.;410031, Г. Саратов, ул. Октябрьская, 43.;(8452) 28-69-36;28-59-72;taes@live.ru;;"Общество с ограниченной ответственностью ""Производственная компания ""ТАЭС""";"""1046405410402""";;"""0034.03-2009-6454070176-С-087""";
"""6453107151""";"ООО ""МастерСтрой-М"" ";;;Генеральный директор;Волох;Илья;Александрович;;Приостановлен;;;;;04.09.2013;390000, г.Рязань, ул. Радищева, д.47;390000, г.Рязань, ул. Радищева, д.47;(8452) 60-66-51;;msm6494446@mail.ru, vssk1975@mail.ru;;"Общество с ограниченной ответственностью ""МастерСтройМонтаж""";"""1096453006352""";;"""0039.05-2009-6453107151-С-087""";
"""6451407456""";"ООО ""Мастер плюс"" ";;;Директор;Безруков;Алексей;Иванович;;Действует;;;17.01.2015;;15.08.2012;410039, г. Саратов, Крымский пр., д. 4, кв. 1.;410039, г. Саратов, Крымский пр., д. 4, кв. 1.;(8452) 43-07-14;;bezrukov-06@mail.ru;;"Общество с ограниченной ответственностью ""Мастер плюс""";"""1056405101345""";;"""0040.03-2009-6451407456-С-087""";
"""6451419437""";"ООО ""Стройстар"" ";;;Генеральный директор;Хайлов;Илья;Игоревич;;Действует;;;29.05.2015;;11.04.2012;410049, г. Саратов, ул. Пономарева, д. 26, оф. 5.;410049, г. Саратов, ул. Пономарева, д. 26, оф. 5.;(8452) 96-70-32;96-70-28;stroy-star@mail.ru;;"Общество с ограниченной ответственностью ""Стройстар""";"""1076451003496""";;"""0041.05-2009-6451419437-С-087""";
"""6439012701""";"ЗАО ""Система"" ";;;Генеральный директор;Рыжов;Юрий;Анатольевич;;Действует;;;29.11.2014;;11.04.2012;413865, Саратовская обл., г. Балаково, ул. Советская, д.14/1;413865, Саратовская обл., г. Балаково, ул. Советская, д.14/1;(8453) 44-91-94;44-91-95;Rizhov.s@mail.ru, System.balakovo@mail.ru;;"Закрытое акционерное общество ""Система""";"""1026401408615""";;"""0043.03-2009-6439012701-С-087""";
"""644901007201""";ИП Кузнецов А.В. ;г. Энгельс;;;;;;;Действует;;;;;14.11.2012;;;(8453) 95-38-98;;pvk2008pokrovsk@mail.ru;;Индивидуальный предприниматель Кузнецов Александр Владимирович;"""304644936200012""";;"""0046.03-2009-644901007201-С-087""";
"""6454039112""";"ЗАО ""Волгожилстрой"" ";г. Саратов;;Директор;Бутунин;Сергей;Владимирович;;Действует;;;02.08.2015;;26.09.2012;410056, г. Саратов, ул. Ульяновская, д. 37/41;410056, г. Саратов, ул. Ульяновская, д. 37/41;(8452) 43-49-31;50-39-87;VGS@overta.ru;;"Закрытое акционерное общество ""Волгожилстрой""";"""1026403355175""";;"""0047.03-2009-6454039112-С-087""";
"""6454074452""";"ООО ""ПСУ"" ";;;Директор;Гребенников;Александр;Александрович;;Действует;;;12.01.2015;;17.10.2012;410017, г. Саратов, ул. Новоузенская, 10/20, оф.164;410017, г. Саратов, ул. Новоузенская, 10/20, оф.164;(8452) 38-59-24;38-59-24;psu2005@mail.ru;;"Общество с ограниченной ответственностью ""Проектно-строительное управление""";"""1056405420741""";;"""0049.06-2009-6454074452-С-087""";
"""6401902409""";"ООО ""Алгайские коммунальные сети"" ";;;Директор;Путря;Олег;Григорьевич;;Действует;;;07.04.2015;;20.11.2012;413370, Саратовская обл., Александрово-Гайский район, с. Ал. Гай, пр. Дорожный, д. 8.;413370, Саратовская обл., Александрово-Гайский район, с. Ал. Гай, пр. Дорожный, д. 8.;(84578) 2-30-40;;tehnoint@bk.ru;;"Общество с ограниченной ответственностью ""Алгайские коммунальные сети""";"""1086422000169""";;"""0051.04-2009-6401902409-С-087""";
"""6452932507""";"ООО ""СпецСтройЭнерго"" ";;;Директор;Илиев;Магамед;Давидович;;Действует;;;15.09.2015;;14.11.2012;410005, г. Саратов, ул. Астраханская, д. 140 «А», оф.5/2;410005, г. Саратов, ул. Астраханская, д. 140 «А», оф.5/2;(8452) 488-700;488-799;SSEnergo.08@mail.ru;;"Общество с ограниченной ответственностью ""СпецСтройЭнерго""";"""1076450011340""";;"""0052.05-2009-6452932507-С-087""";
"""6455033723""";"ООО ""Волгостроймонтаж"" ";;;Директор;Дерипаско;Александр;Петрович;;Действует;;;14.07.2015;;14.11.2012;410056,Саратов, ул. Мичурина, д.38/44.;410056,Саратов, ул. Мичурина, д.38/44.;(8452) 43-49-22;43-49-29;;;"Общество с ограниченной ответственностью ""Волгостроймонтаж""";"""1026403674769""";;"""0053.03-2009-6455033723-С-087""";
"""6443015303""";"ООО ""Марксстрой-С"" ";;;Генеральный директор;Болдырев;Владимир;Иванович;;Действует;;;18.01.2015;;12.09.2012;413090, Саратовская обл., г.Маркс, ул.Дорожная, 10;413090, Саратовская обл., г.Маркс, ул.Дорожная, 10;(84567) 5-02-54;5-01-72;marksstroyOK@yandex.ru, marksstroypto1@yandex.ru;;"Общество с ограниченной ответственностью ""Марксстрой-С""";"""1066443008257""";;"""0054.03-2009-6443015303-С-087""";
"""6454003660""";"МУП ""Саргорсвет"" ";;;Директор;Белов;Александр;Григорьевич;;Действует;;;11.01.2015;;29.02.2012;410017, г.Саратов, ул.Белоглинская, д.40;410017, г.Саратов, ул.Белоглинская, д.40;(8452) 49-46-30;49-46-31;sargorsvet@mail.ru;;"Муницальное унитарное предприятие ""Саргорсвет""";"""1026403357980""";;"""0055.04-2009-6454003660-С-087""";
"""6454078714""";"ООО ""Лифткомплекс"" ";;;Генеральный директор;Никитин;Николай;Иванович;;Действует;;;;;28.11.2012;410017, г. Саратов, ул. Серова, д. 33/37, оф. 97.;410017, г. Саратов, ул. Серова, д. 33/37, оф. 97.;(8452) 78-24-64;78-23-36;liftcom@bk.ru;;"Общество с ограниченной ответственностью ""Лифткомплекс""";"""1066454029652""";;"""0056.03-2010-6454078714-С-087""";
"""6452019777""";"ООО ""Эльген"" ";;;Директор;Кочетов;Ярослав;Юрьевич;;Действует;;;07.04.2015;;14.11.2012;410031, г. Саратов, ул. Соколовая, 76.;410031, г. Саратов, ул. Соколовая, 76.;(8452) 28-42-60;28-42-68;elgen-saratov@mail.ru;;"Общество с ограниченной ответственностью ""Эльген""";"""1036405202459""";;"""0059.04-2010-6452019777-С-087""";
"""6401901853""";"ООО ""Гранит"" ";;;Генеральный директор;Скородумов;Сергей;Владимирович;;Действует;;;14.01.2015;;22.08.2012;413370, Сар. обл., с. Александров-Гай, ул. Первомайская, д.123;413370, Сар. обл., с. Александров-Гай, ул. Первомайская, д.123;(84578) 2-23-08;2-23-06;algaigranit@mail.ru;;"Общество с ограниченной ответственностью ""Гранит""";"""1056402201294""";;"""0060.03-2010-6401901853-С-087""";
"""6455027600""";"ООО ""ДТС"" ";п.Расково;;Директор;Желтов;Алексей;Александрович;;Действует;;;14.01.2015;;17.04.2013;410506, Саратовская область, Саратовский район, п.Расково, Сокурский тракт, 4,5 км юго-западнее;410506, Саратовская область, Саратовский район, п.Расково, Сокурский тракт, 4,5 км юго-западнее;(8452) 92-22-29;717-816;my_city@list.ru;;"Общество с ограниченной ответственностью ""ДТС""";"""1026403683052""";;"""0062.05-2010-6455027600-С-087""";
"""6454051208""";"ООО ""ИНИК КОМПАНИ"" ";;;Директор;Камлюк;Андрей;Олегович;;Действует;;;18.01.2015;;11.04.2012;410518, Саратовская область, Саратовский район, с.Верхний Курдюм, ул.Мичуринская, д.18Б;410518, Саратовская область, Саратовский район, с.Верхний Курдюм, ул.Мичуринская, д.18Б;(8452) 53-24-79;96-12-91;inik-kompany@bk.ru;;"Общество с ограниченной ответственностью ""ИНИК КОМПАНИ""";"""1026403349037""";;"""0063.05-2010-6454051208-С-087""";
"""6455048776""";"ООО ""ПКТ"" ";;;Директор;Пряхин;Андрей;Владиславович;;Действует;;;15.12.2014;;28.11.2012;410056, г. Саратов, ул. Советская, д. 90/96.;410056, г. Саратов, ул. Советская, д. 90/96.;(8452) 28-32-31;;andreypryahin@mail.ru, pkt64@mail.ru;;"Общество с ограниченной ответственностью ""Поволжская Компания Трубопровод""";"""1086455002292""";;"""0064.03-2010-6455048776-С-087""";
"""6452084656""";"ООО ""СТРОЙ-КОМ"" ";;;Директор;Колесников;Олег;Евгеньевич;;Действует;;;19.01.2015;;04.04.2012;410012, г. Саратов, ул. Гоголя, д.112/116.;410012, г. Саратов, ул. Гоголя, д.112/116.;(8452) 21-40-54;;aratovstroykom@bk.ru;;"Общество с ограниченной ответственностью ""СТРОЙ-КОМ""";"""1036405032652""";;"""0065.04-2010-6452084656-С-087""";
"""6450050098""";"ООО ""РЕМПУТЬСТРОЙ"" ";;;Директор;Садков;Владислав;Николаевич;;Действует;;;12.01.2015;;15.10.2014;410031 г. Саратов, ул.Соколовая, д.10/16;410031 г. Саратов, ул.Соколовая, д.10/16;(8452) 43-55-77;57-13-07;rps_sar@bk.ru, mgovoruchin@yandex.ru;;"Общество с ограниченной ответственностью ""РЕМПУТЬСТРОЙ""";"""1026402196370""";;"""0066.04-2010-6450050098-С-087""";
"""6454063348""";"ООО ""Стройиндустрия"" ";;;Директор;Иванов;Алексей;Николаевич;;Действует;;;19.01.2015;;28.11.2012;410008, г.Саратов, Интернациональный проезд, д.9, кв.9;410008, г.Саратов, Интернациональный проезд, д.9, кв.9;(8452) 59-51-56;79-23-15;stroyind2004@yandex.ru;;"Общество с ограниченной ответственностью ""Стройиндустрия""";"""1036405403451""";;"""0067.04-2010-6454063348-С-087""";
"""6452087738""";"ООО ""Поволжская буровая компания"" ";;;Директор;Дунаев;Владимир;Владимирович;;Действует;;;31.01.2015;;29.08.2012;410005, г.Саратов. ул. Б.Садовая, д. 239.;410005, г.Саратов. ул. Б.Садовая, д. 239.;(8452) 45-96-10;;pbk403@mail.ru;;"Общество с ограниченной ответственностью ""Поволжская буровая компания""";"""1046405002907""";;"""0068.03-2010-6452087738-С-087""";
"""6452932666""";"ООО ""Саратовская буровая компания"" ";;;"";Рябченко;Сергей;Владимирович;;Действует;;;31.01.2015;;29.08.2012;410005, г.Саратов, ул.Б. Садовая, д. 239, оф. 403-1.;410005, г.Саратов, ул.Б. Садовая, д. 239, оф. 403-1.;(8452) 45-96-10;;pbk403@mail.ru;;"Общество с ограниченной ответственностью ""Саратовская буровая компания""";"""1076450011582""";;"""0069.03-2010-6452932666-С-087""";
"""6452047654""";"ООО ПКФ ""АНКОР-ДЕЛЬТА"" ";;;Директор;Коробов;Андрей;Владиславович;;Действует;;;15.01.2015;;28.08.2013;410017, г.Саратов, ул.Чернышевского, д.101;410017, г.Саратов, ул.Чернышевского, д.101;(8452) 20-05-44;20-38-16, 20-38-46;ankor@san.ru;;"Общество с ограниченной ответственностью ""Производственно-крммерческая фирма ""АНКОР-ДЕЛЬТА""";"""1026402676255""";;"""0070.08-2010-6452047654-С-087""";
"""6446812184""";"ООО ""Проект-Монтаж-Строй"" ";;;Директор;Медведев;Иван;Иванович;;Действует;;;20.01.2015;;28.11.2012;412031, Саратовская область, г.Ртищево, ул.Алексея Громова, д.134;412031, Саратовская область, г.Ртищево, ул.Алексея Громова, д.134;(84540) 4-22-25;;pms640@yandex.ru;;"Общество с ограниченной ответственностью ""Проект-Монтаж-Строй""";"""1086446000420""";;"""0072.03-2010-6446812184-С-087""";
"""6449044283""";"ООО ""ПДПСтрой"" ";;;Директор;Плеханов;Дмитрий;Петрович;;Действует;;;04.12.2014;;03.09.2014;413100, Саратовская область, г.Энгельс, ул.Льва Кассиля, д.14;413100, Саратовская область, г.Энгельс, ул.Льва Кассиля, д.14;(8453) 75-92-96;75-92-96;OntarioStroi@mail.ru, zubovichgalina@mail.ru;;"Общество с ограниченной ответственностью ""ПДПСтрой""";"""1076449003905""";;"""0074.06-2010-6449044283-С-087""";
"""6450042308""";"КТ ""РЕАН и Компания"" ";;;Управляющий;Бордунов;Анатолий;Семенович;;Приостановлен;;;31.01.2015;;07.03.2012;410031, г. Саратов, ул. Московская, д.18, оф. 1.;410031, г. Саратов, ул. Московская, д.18, оф. 1.;(8452) 26-54-78;26-54-79;reansar@mail.ru;;"Коммандитное товарищество Коммандитное товарищество ""РЕАН и КОМПАНИЯ""";"""1026402193883""";;"""0075.03-2010-6450042308-С-087""";
"""6449970598""";"ООО ""Покровск-Строй"" ";;;Директор;Тюленев;Юрий;Владимирович;;Действует;;;26.06.2015;;16.05.2012;413117, г. Энгельс, Сиреневый пер., д. 6.;413117, г. Энгельс, Сиреневый пер., д. 6.;(8452) 53-14-47;;Pokrovsk_stroi@mail.ru;;"Общество с ограниченной ответственностью ""Покровск-Строй""";"""1046404900310""";;"""0077.04-2010-6449970598-С-087""";
"""6449039406""";"ЗАО ""Стройсервис"" ";;;Генеральный директор;Прохорцов;Олег;Валентинович;;Действует;;;23.01.2015;;27.02.2013;413124, Саратовская обл., г. Энгельс, 1-й Студенческий пр., д. 2а.;413124, Саратовская обл., г. Энгельс, 1-й Студенческий пр., д. 2а.;(8453) 72-24-47;76-83-17;zaostroiservis_z@mail.ru;;"Закрытое акционерное общество ""Стройсервис""";"""1066449023453""";;"""0078.06-2010-6449039406-С-087""";
"""6451221204""";"ООО ""Капреминвест Д"" ";;;Директор;Красюков;Владимир;Дмитриевич;;Действует;;;25.01.2015;;24.10.2012;410022, г. Саратов, ул. Брянская, д. 6.;410022, г. Саратов, ул. Брянская, д. 6.;(8452) 97-25-87;92-95-04;kaprem64@yandex.ru;;"Общество с ограниченной ответственностью ""Капреминвест Д""";"""1026402487165""";;"""0080.04-2010-6451221204-С-087""";
"""6452928966""";"ООО ""КМД"" ";;;Управляющий;Цимфер;Александр;Яковлевич;;Действует;;;09.02.2015;;06.08.2014;410012, г.Саратов, пр. Кирова, д. 43;410012, г.Саратов, пр. Кирова, д. 43;(8452) 79-90-35;79-90-35;kmdstroj@mail.ru, kmd.zavod@mail.ru;;"Общество с ограниченной ответственностью ""Каркасно-монолитное домостроение""";"""1076450005400""";;"""0081.04-2010-6452928966-С-087""";
"""6437000820""";"ООО СМП ""Триада"" ";;;Директор;Фейгин;Валерий;Михайлович;;Действует;;;26.01.2015;;08.12.2010;413161, Саратовская область, Энгельский район, с. Шумейка, ул. Молодежная, д. 1;413161, Саратовская область, Энгельский район, с. Шумейка, ул. Молодежная, д. 1;(8453) 95-36-35;56-81-77;feyginan@rambler.ru;;"Общество с ограниченной ответственностью ""Строительно-монтажное предприятие ""Триада""";"""1026401984553""";;"""0082.02-2010-6437000820-С-087""";
"""6449044406""";"ООО ""ЭнергоремстройПроект"" ";;;Директор;Рогачев;Игорь;Евгеньевич;;Действует;;;02.03.2015;;14.03.2012;413100, Саратовская обл., г. Энгельс, ул. Льва Кассиля, д. 25.;413100, Саратовская обл., г. Энгельс, ул. Льва Кассиля, д. 25.;(8453) 75-92-38;75-92-27;EnergoremstroyProekt@yandex.ru;;"Общество с ограниченной ответственностью ""ЭнергоремстройПроект""";"""1076449004037""";;"""0083.03-2010-6449044406-С-087""";
