ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""7204026183""";ООО «Калинов мост» ;Тюмень;;Директор;Табокова;Наталья;Анатольевна;;Действует;;;13.07.2014;;08.10.2012;625048, Тюменская область, г. Тюмень, ул. Котовского, д. 1, корп. 2, офис 1.;625048, Тюменская область, г. Тюмень, ул. Котовского, д. 1, корп. 2, офис 1.;(3452) 417243;;mostkalinov@mail.ru;;Общество с ограниченной ответственностью «Калинов мост»;"""1027200784390""";;"""0012.03-2009-7204026183-С-015""";
"""7204105702""";ООО «КАРСИККО ДОМ» ;Тюмень;;Генеральный директор;Поливцев;Алексей;Михайлович;;Действует;;;05.11.2014;;26.10.2012;625001, Тюменская область, г. Тюмень, ул. Комбинатская, д. 60.;625001, Тюменская область, г. Тюмень, ул. Комбинатская, д. 60.;(3452) 238875;;ogk@karsikko.ru;www.karsikko.ru;Общество с ограниченной ответственностью «КАРСИККО ДОМ»;"""1077203000302""";;"""0038.03-2009-7204105702-С-015""";
"""7203053434""";ЗАО «Когорта» ;Тюмень;;Генеральный директор;Одинцов;Александр;Михайлович;;Действует;;;19.11.2013;;30.11.2011;625013, Тюменская область, г. Тюмень, ул. Севастопольская, д. 2 А.;625013, Тюменская область, г. Тюмень, ул. Севастопольская, д. 2 А.;(3452) 399774;741961;kogorta1998@yandex.ru;www.kogorta72.ru;Закрытое акционерное общество «Когорта»;"""1027200789098""";;"""0039.03-2009-7203053434-С-015""";
"""7203279537""";ООО «Компания Тюменьспецстрой» ;Тюмень;;Генеральный директор;Вайнбендер;Николай;Иосифович;;Действует;;;12.07.2014;;19.08.2014;625062, Российская Федерация, Тюменская область, город Тюмень, ул. Мельникайте, д. 138/1;625062, Российская Федерация, Тюменская область, город Тюмень, ул. Мельникайте, д. 138/1;(3452) 340648;340649;KTCC93@yandex.ru;www.ktss72.ru;Общество с ограниченной ответственностью «Компания Тюменьспецстрой»;"""1127232037470""";;"""0112.04-2009-7203279537-С-015""";
"""7202157617""";ООО «Кондор-1» ;с. Юргинское;;Директор;Мелконян;Гурген;Сарибекович;;Действует;;;30.09.2014;;17.08.2012;627250, Тюменская область, Юргинский район, с. Юргинское, ул. Центральная, д. 59а.;627250, Тюменская область, Юргинский район, с. Юргинское, ул. Центральная, д. 59а.;(34543) 24935;24259;ooo_kondor-1@mail.ru;;Общество с ограниченной ответственностью «Кондор-1»;"""1077203002392""";;"""0040.06-2009-7202157617-С-015""";
"""9909011687""";АО «Контек Иншаат Санайи ве Тиджарет Аноним Ширкети» ;Москва;;"";Директор;Аксют;Каан;;Действует;;;09.12.2014;;24.12.2013;г. Стамбул, Аташехир, Ичеренкёй Махаллеси, ул. Чайырйолу Сокак, Учген Плаза, № 7/3;г. Стамбул, Аташехир, Ичеренкёй Махаллеси, ул. Чайырйолу Сокак, Учген Плаза, № 7/3;(495) 9873256;9873257;kontekmoscow@kontekinsaat.com.tr;www.kontekinsaat.com.tr;Акционерное общество «Контек Иншаат Санайи ве Тиджарет Аноним Ширкети»;"""_""";;"""0092.06-2009-9909011687-С-015""";
"""7204051912""";ЗАО «Ани-98» ;Тюмень;;Директор;Хачатрян;Араик;Хачатурович;;Действует;;;17.05.2014;;31.07.2014;625049, Тюменская область, г. Тюмень, ул. Кремлевская, 39а.;625049, Тюменская область, г. Тюмень, ул. Кремлевская, 39а.;(3452) 309131;309134;araik-777@mail.ru;;Закрытое акционерное общество «Ани-98»;"""1027200860026""";;"""0226.03-2011-7204051912-С-015""";
"""7215010185""";ООО «Лилит» ;Заводоуковск;;Генеральный директор;Сохоян;Оганес;Мкртичович;;Действует;;;13.07.2014;;10.08.2012;627141, Тюменская область, г. Заводоуковск, ул. Фрунзе, д. 29.;627141, Тюменская область, г. Заводоуковск, ул. Фрунзе, д. 29.;(34542) 60430;67149;lilit-604-30@yandex.ru;;Общество с ограниченной ответственностью «Лилит»;"""1047200440132""";;"""0041.04-2009-7215010185-С-015""";
"""7202123590""";ЗАО «Любимый город» ;Тюмень;;Генеральный директор;Беляев;Александр;Анатольевич;;Действует;;;20.07.2014;;20.06.2014;625002, Тюменская область, г. Тюмень, ул. Циолковского, д. 1.;625002, Тюменская область, г. Тюмень, ул. Циолковского, д. 1.;(3452) 552359;552363;lgtymen@yandex.ru;;Закрытое акционерное общество «Любимый город»;"""1047200566764""";;"""0013.07-2009-7202123590-С-015""";
"""7203236639""";ООО «МАКСТЕРМ» ;Тюмень;;Генеральный директор;Идрисов;Ахтям;Зиевич;;Действует;;;31.10.2014;;17.02.2014;625047, г. Тюмень, 7 км Старого Тобольского тракта, д. 18, стр. 6.;625047, г. Тюмень, 7 км Старого Тобольского тракта, д. 18, стр. 6.;(3452) 522443;522440;maxtherm@maxtherm.ru;www.maxtherm.ru;Общество с ограниченной ответственностью «МАКСТЕРМ»;"""1097232019620""";;"""0042.08-2009-7203236639-С-015""";
"""7203048314""";ОАО «Матмассыагропромстрой» ;Тюмень;;Генеральный директор;Грошев;Виталий;Александрович;;Действует;;;04.07.2014;;06.10.2014;625055, Тюменская область, г. Тюмень, ул. Пражская, д.39, корп. 1.;625055, Тюменская область, г. Тюмень, ул. Пражская, д.39, корп. 1.;(3452) 459048;488996;tendermaps@mail.ru;;Открытое акционерное общество «Матмассыагропромстрой»;"""1027200827609""";;"""0043.07-2009-7203048314-С-015""";
"""7204110396""";ООО «Меридиан Констракшн» ;Тюмень;;"";Гусев;Сергей;Станиславович;;Действует;;;18.08.2014;;13.09.2012;625000, Тюменская область, г. Тюмень, ул. Советская, д. 51, корп. 1.;625000, Тюменская область, г. Тюмень, ул. Советская, д. 51, корп. 1.;(3452) 529251;529253;offece@meridian.ru;www.meridian72.ru;Общество с ограниченной ответственностью «Меридиан Констракшн»;"""1077203028650""";;"""0045.03-2009-7204110396-С-015""";
"""7203190053""";ООО «Монолит» ;Тюмень;;Директор;Близнюк;Денис;Леонидович;;Действует;;;18.07.2014;;05.09.2013;625014, Тюменская область, г. Тюмень, ул. Чекистов, д.38.;625014, Тюменская область, г. Тюмень, ул. Чекистов, д.38.;(3452) 494203;494204;"monoli-monoli@yandex.ru; ero_alexander@mail.ru";;Общество с ограниченной ответственностью «Монолит»;"""1077203009982""";;"""0046.04-2009-7203190053-С-015""";
"""7202009143""";ООО «ДИНА» ;Тюмень;;Генеральный директор;Михайлов;Владимир;Васильевич;;Действует;;;24.05.2014;;08.10.2012;625005, Тюменская область, г. Тюмень, ул. Щербакова, д. 69.;625005, Тюменская область, г. Тюмень, ул. Щербакова, д. 69.;(3452) 444185;;oleg.redozubov@auto-dina.ru;;Общество с ограниченной ответственностью «ДИНА»;"""1027200877175""";;"""0101.01-2011-7202009143-С-015""";
"""7220003747""";ООО «Омутинскэлектросельстрой» ;с. Омутинское;;Директор;Милимко;Геннадий;Иванович;;Действует;;;17.10.2014;;26.10.2012;627070, Тюменская область, Омутинский район, с. Омутинское, ул. Кирова, д. 37 А.;627070, Тюменская область, Омутинский район, с. Омутинское, ул. Кирова, д. 37 А.;(34544) 32635;33139;oess72@mail.ru;;Общество с ограниченной ответственностью «Омутинскэлектросельстрой»;"""1027201673861""";;"""0049.03-2009-7220003747-С-015""";
"""7203014481""";ЗАО «Отделочник-20» ;Тюмень;;Генеральный директор;Шумасов;Рафид;Кафиевич;;Действует;;;08.07.2014;;25.12.2012;625002, Тюменская область, г. Тюмень, ул. Орджоникидзе, д. 11/3.;625002, Тюменская область, г. Тюмень, ул. Орджоникидзе, д. 11/3.;(3452) 631049;;otdelochnik-20@rambler.ru;;Закрытое акционерное общество «Отделочник-20»;"""1027200797315""";;"""0050.08-2009-7203014481-С-015""";
"""7203144917""";ООО «Перспектива-Т» ;Тюмень;;Директор;Ревякин;Сергей;Васильевич;;Действует;;;15.06.2014;;08.10.2012;625001, Тюменская область, г. Тюмень, ул. Ямская, д.96А, корп. 1.;625001, Тюменская область, г. Тюмень, ул. Ямская, д.96А, корп. 1.;(3452) 431588;431569;sk_perspektiva@mail.ru;www.perspektiva-tmn.ru;Общество с ограниченной ответственностью «Перспектива-Т»;"""1047200564510""";;"""0002.02-2009-7203144917-С-015""";
"""8602147527""";ООО «ПСиРПК» ;Сургут;;Директор;Будник;Николай;Григорьевич;;Действует;;;30.06.2014;;03.12.2012;628400, Тюменская область, ХМАО-Югра, г. Сургут, ул. Маяковского, д. 51, офис 12.;628400, Тюменская область, ХМАО-Югра, г. Сургут, ул. Маяковского, д. 51, офис 12.;(3462) 319293;319293;psirpk@mail.ru;;Общество с ограниченной ответственностью «Предприятие по строительству и ремонту подземных коммуникаций»;"""1028600584880""";;"""0051.06-2009-8602147527-С-015""";
"""7202074030""";ООО «ПСК «Континент» ;Тюмень;;Директор;Кудрявцев;Константин;Игоревич;;Действует;;;21.07.2014;;31.07.2014;625016, Тюменская область, г. Тюмень, ул. Николая Зелинского, д. 23, корп. 1, офис 4.;625016, Тюменская область, г. Тюмень, ул. Николая Зелинского, д. 23, корп. 1, офис 4.;(3452) 393088;393089;Pskkontinent@mail.ru;www.pskkontinent.ru;Общество с ограниченной ответственностью «Проектно-строительная компания «Континент»;"""1027200811703""";;"""0103.05-2009-7202074030-С-015""";
"""7203106654""";ОАО «ПСК «СибИНКор» ;Екатеринбург;;Директор;Игнатов;Сергей;Григорьевич;;Действует;;;13.07.2014;;09.04.2013;"620075, Свердловская область, г.Екатеринбург, ул. Белинского, д. 6, литер ""Б"".";"620075, Свердловская область, г.Екатеринбург, ул. Белинского, д. 6, литер ""Б"".";(3452) 681925;681925;adm.sibinkor@mail.ru;www.sibinkor.ru;Открытое акционерное общество «Производственно–строительная компания «СибИНКор»;"""1027200859058""";;"""0053.10-2009-7203106654-С-015""";
"""7202199945""";ООО «Твой дом» ;Тюмень;;Директор;Новожихорев;Олег;Вячеславович;;Действует;;;18.04.2014;;13.06.2013;625000, Тюменская область, г. Тюмень, ул. Республики, д. 90/1А.;625000, Тюменская область, г. Тюмень, ул. Республики, д. 90/1А.;(3452) 622-161, 644-872;622-779;pyatkova@arsib.com;www.arsib.com;Общество с ограниченной ответственностью «Твой дом»;"""1097232024790""";;"""0063.04-2011-7202199945-С-015""";
"""7203090235""";ОАО ПК «Тюменьэлектромонтаж» ;Тюмень;;Генеральный директор;Кичин;Николай;Геннадьевич;;Действует;;;04.07.2014;;08.10.2012;625014, Тюменская область, г. Тюмень, ул. В.С. Высоцкого, д. 31, стр. 7.;625014, Тюменская область, г. Тюмень, ул. В.С. Высоцкого, д. 31, стр. 7.;(3452) 274819;274820;telmon@telmon.ru;www.telmon.ru;Открытое акционерное общество Промышленная компания «Тюменьэлектромонтаж»;"""1027200790100""";;"""0055.03-2009-7203090235-С-015""";
"""7203103420""";ООО «РЕКОН» ;Тюмень;;Директор;Мингалева;Надежда;Владимировна;;Действует;;;17.01.2015;;10.08.2012;625014, Тюменская область, г. Тюмень, ул. Чекистов, д. 32.;625014, Тюменская область, г. Тюмень, ул. Чекистов, д. 32.;(3452) 274842;274842;rekon-pto@mail.ru;;Общество с ограниченной ответственностью «РЕКОН»;"""1027200799328""";;"""0056.02-2009-7203103420-С-015""";
"""7203254363""";ООО «С.Б.К. ГРУПП» ;Тюмень;;Директор;Мильченко;Александр;Святославович;;Действует;;;25.04.2014;;06.03.2014;625023, Тюменская область, г. Тюмень, ул. Харьковская, д. 83а/4, оф. 207.;625023, Тюменская область, г. Тюмень, ул. Харьковская, д. 83а/4, оф. 207.;(3452) 540662;540-662;info@gsbk.ru;www.gsbk.ru;Общество с ограниченной ответственностью «Строительство. Бизнес. Коммерция. ГРУПП»;"""1107232044072""";;"""0365.02-2011-7203254363-С-015""";
"""7203009763""";ЗАО «Сибирь-90» ;Тюмень;;Генеральный директор;Тимофеев;Георгий;Иванович;;Действует;;;16.07.2014;;26.09.2014;625048, Тюменская область, г. Тюмень, ул. Малыгина, д. 58 а;625048, Тюменская область, г. Тюмень, ул. Малыгина, д. 58 а;(3452) 631435;631435;info@sibir-90.ru;sibir-90.ru;Закрытое акционерное общество «Сибирь-90»;"""1027200805510""";;"""0058.04-2009-7203009763-С-015""";
"""7204055681""";ООО «Сибремстрой» ;Тюмень;;Генеральный директор;Антропов;Сергей;Владимирович;;Действует;;;05.07.2014;;03.12.2012;625002, Тюменская область, г. Тюмень, ул. Сакко, д. 30.;625002, Тюменская область, г. Тюмень, ул. Сакко, д. 30.;(3452) 631575;631565;srs-2002@mail.ru;;Общество с ограниченной ответственностью «Сибремстрой»;"""1027200882235""";;"""0059.04-2009-7204055681-С-015""";
"""7207003787""";ООО «Сибстройгаз» ;Ялуторовск;;Генеральный директор;Халилов;Дамир;Мунирович;;Действует;;;30.06.2014;;13.06.2013;627014, Тюменская область, г. Ялуторовск, ул. Карла Либкнехта, д. 68, стр. 3.;627014, Тюменская область, г. Ялуторовск, ул. Карла Либкнехта, д. 68, стр. 3.;(34535) 20271;20316;sibstroigaz@mail.ru;;Общество с ограниченной ответственностью «Сибстройгаз»;"""1027201461022""";;"""0060.05-2009-7207003787-С-015""";
"""7205013099""";ООО «СИПЭК» ;Тюмень;;Директор;Зайцев;Александр;Владимирович;;Действует;;;07.08.2014;;09.04.2013;625000, Тюменская область, г.Тюмень, ул. Орджоникидзе, д. 63.;625000, Тюменская область, г.Тюмень, ул. Орджоникидзе, д. 63.;(3452) 490202;490101;aijk@gus-to.ru;www.sipek.ru;Общество с ограниченной ответственностью «СИПЭК»;"""1047200036971""";;"""0061.03-2009-7205013099-С-015""";
