ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""6833020563""";ООО «ОДИ» ;п. Строитель;;Директор;Крохин;Олег;Михайлович;;Действует;;;17.03.2015;;20.02.2014;392525, Тамбовская область, Тамбовский район, п. Строитель, мкр. Северный, д. 1;392525, Тамбовская область, Тамбовский район, п. Строитель, мкр. Северный, д. 1;(4752) 777987;;odi_tambov@mail.ru;;Общество с ограниченной ответственностью «ОДИ»;"""1036894108118""";;"""0018.04-2009-6833020563-С-058""";
"""6820021200""";ООО «Профиль-строй» ;с.Перикса;;Генеральный директор;Филатов;Владимир;Борисович;;Действует;;;13.08.2015;;06.08.2013;392005, Тамбовская область, Тамбовский район, с. Перикса, ул. Южная, д. 7а;392005, Тамбовская область, Тамбовский район, с. Перикса, ул. Южная, д. 7а;(4752) 48-83-22;;profil-stroy@bk.ru;;Общество с ограниченной ответственностью «Профиль-строй»;"""1056835257665""";;"""0020.06-2009-6820021200-С-058""";
"""6833000020""";ОАО «Тамбовводтранс» ;Тамбов;;Генеральный директор;Чулков;Валентин;Степанович;;Действует;;;23.06.2015;;09.10.2013;392028, г. Тамбов, ул. Ипподромная, д. 5;392028, г. Тамбов, ул. Ипподромная, д. 5;(4752) 723028;711439;twtbuh@mail.ru;;Открытое акционерное общество «Тамбовводтранс»;"""1026801364853""";;"""0021.07-2009-6833000020-С-058""";
"""6827017996""";ООО «Спецбурстрой» ;Мичуринск;;Директор;Качанов;Руслан;Владимирович;;Действует;;;09.06.2015;;17.07.2014;393761, Тамбовская область, г. Мичуринск, ул. Лаврова, д. 21;393761, Тамбовская область, г. Мичуринск, ул. Лаврова, д. 21;(47545) 54704;;stb247@mail.ru;;Общество с ограниченной ответственностью «Спецбурстрой»;"""1086827000150""";;"""0022.06-2009-6827017996-С-058""";
"""6809005155""";ООО «Интергаз» ;п. Устьинский;;Директор;Уткин;Николай;Николаевич;;Действует;;;10.01.2015;;20.09.2012;393969, Тамбовская область, Моршанский район, п. Устьинский, ул. МСО, д. 1Б;393969, Тамбовская область, Моршанский район, п. Устьинский, ул. МСО, д. 1Б;(47533) 494-57;;nikolutkin@yandex.ru;;Общество с ограниченной ответственностью «Интергаз»;"""1026800677430""";;"""0023.02-2009-6809005155-С-058""";
"""6807002550""";ООО НПО «Газтеплосервис» ;п. Коммунар;;Генеральный директор;Дубовик;Николай;Владимирович;;Действует;;;25.08.2014;;31.10.2012;393740, Тамбовская область, Мичуринский район, п. Коммунар, д. 2;393740, Тамбовская область, Мичуринский район, п. Коммунар, д. 2;(47545) 46053;;gaztps@gmail.com;;Общество с ограниченной ответственностью научно-производственному объединению «Газтеплосервис»;"""1026800632198""";;"""0024.02-2009-6807002550-С-058""";
"""6805008532""";ООО «Дорстройсервис» ;;;Директор;Хроян;Гарик;Гарники;;Действует;;;07.07.2015;;16.08.2013;393320, Тамбовская область, р.п. Инжавино, ул. Поселковая, д. 48;393320, Тамбовская область, р.п. Инжавино, ул. Поселковая, д. 48;(47553) 28245;24545;inzhdss@yandex.ru;;Общество с ограниченной ответственностью «Дорстройсервис»;"""1026800591300""";;"""0025.04-2009-6805008532-С-058""";
"""6805003196""";ОАО «Инжавинское ДРСУ» ;р.п.Инжавино;;Генеральный директор;Соболев;Александр;Иванович;;Действует;;;19.07.2015;;05.09.2012;393310, Тамбовская область, р.п. Инжавино, ул. Школьная, д. 33;393310, Тамбовская область, р.п. Инжавино, ул. Школьная, д. 33;(47553) 21235;27235;drsuing@mail.ru;;Открытое акционерное общество «Инжавинское дорожное ремонтно-строительное управление»;"""1026800590937""";;"""0026.03-2009-6805003196-С-058""";
"""6829002917""";ООО «Газсантехэлектромонтаж» ;Тамбов;;Директор;Гуркин;Максим;Викторович;;Действует;;;01.07.2014;;29.11.2012;392003, г. Тамбов, ул. Менделеева, д. 1;392003, г. Тамбов, ул. Менделеева, д. 1;(4752) 53-18-69;;gtresurs@mail.ru;;Общество с ограниченной ответственностью «Газсантехэлектромонтаж»;"""1036891206770""";;"""0030.04-2009-6829002917-С-058""";
"""6820013488""";ООО «ЛТД Строитель» ;с.Донское;;Директор;Ермоленко;Виктор;Иванович;;Действует;;;13.04.2015;;28.09.2011;392501, Тамбовская область, Тамбовский район, с. Донское, ул. Советская, д. 416;392501, Тамбовская область, Тамбовский район, с. Донское, ул. Советская, д. 416;(4752) 567137;566829;;;Общество с ограниченной ответственностью «ЛТД Строитель»;"""1026800886716""";;"""0031.03-2009-6820013488-С-058""";
"""6833022747""";ООО «Специализированное управление - 133» ;Тамбов;;Генеральный директор;Неклюдов;Вячеслав;Дмитриевич;;Действует;;;26.08.2014;;22.04.2014;392036, г. Тамбов, ул. Интернациональная, д. 30Е, пом. 82;392036, г. Тамбов, ул. Интернациональная, д. 30Е, пом. 82;(4752) 724638;724513;Su133@mail.ru;;Общество с ограниченной ответственностью «Специализированное управление - 133»;"""1036894113211""";;"""0032.05-2009-6833022747-С-058""";
"""6803070616""";ООО «Стрела» ;Жердевка;;Директор;Соловьев;Олег;Александрович;;Действует;;;11.05.2015;;23.05.2014;393670, Тамбовская область, г. Жердевка, ул. Первомайская, д. 143;393670, Тамбовская область, г. Жердевка, ул. Первомайская, д. 143;(47535) 53382;;strela.48@mail.ru;;Общество с ограниченной ответственностью «Стрела»;"""1026800955554""";;"""0033.06-2009-6803070616-С-058""";
"""6807001324""";ООО «Горизонт» ;с.Большое Лаврово;;Директор;Полилов;Владимир;Викторович;;Действует;;;19.08.2014;;05.12.2013;393740, Тамбовская область, Мичуринский район, с. Большое Лаврово, ул. Большелавровская, д. 5;393740, Тамбовская область, Мичуринский район, с. Большое Лаврово, ул. Большелавровская, д. 5;(47545) 20703;;gorizont_mich@mail.ru;;Общество с ограниченной ответственностью «Горизонт»;"""1026800631703""";;"""0034.04-2009-6807001324-С-058""";
"""6824000401""";ООО «Научно-производственное объединение «Промжилстрой» ;Кирсанов;;Директор;Логинов;Александр;Васильевич;;Действует;;;08.06.2015;;09.10.2012;393360, Тамбовская область, г. Кирсанов, ул. Советская д. 19;393360, Тамбовская область, г. Кирсанов, ул. Советская д. 19;(47537) 32143;;promgilstroy@inbox.ru;;Общество с ограниченной ответственностью «Научно-производственное объединение «Промжилстрой»;"""1026801002678""";;"""0035.04-2009-6824000401-С-058""";
"""6833022345""";ООО «СМУ Универсал» ;Тамбов;;Генеральный директор;Мордасов;Анатолий;Петрович;;Действует;;;;;20.09.2012;392028, г. Тамбов, бул. Строителей, д. 2б, офис 27;392028, г. Тамбов, бул. Строителей, д. 2б, офис 27;(4752) 504437;;smu-tamb@mail.ru;;Общество с ограниченной ответственностью «СМУ Универсал»;"""1036894108459""";;"""0036.03-2009-6833022345-С-058""";
"""6812004916""";ООО «Староюрьевогазстройкомплект» ;с. Староюрьево;;Генеральный директор;Бакурадзе;Давид;Михайлович;;Действует;;;21.07.2015;;26.12.2011;393800, Тамбовская область, Староюрьевский район, с. Староюрьево, ул. Советская, д.65а;393800, Тамбовская область, Староюрьевский район, с. Староюрьево, ул. Советская, д.65а;(47543) 42351;41579;gaz_st@mail.ru;;Общество с ограниченной ответственностью «Староюрьевогазстройкомплект»;"""1026800729108""";;"""0037.02-2009-6812004916-С-058""";
"""6832031629""";ООО «Новый Альянс Плюс» ;Тамбов;;Генеральный директор;Мовсисян;Гамлет;Мясникович;;Действует;;;05.09.2014;;07.08.2012;392000, г. Тамбов, ул. Московская, д. 10в;392000, г. Тамбов, ул. Московская, д. 10в;(4752) 715593;715592;alianstmb@yandex.ru;;Общество с ограниченной ответственностью «Новый Альянс Плюс»;"""1026801364138""";;"""0038.03-2009-6832031629-С-058""";
"""6803627791""";ООО «ПроектЭнерго» ;Жердевка;;Генеральный директор;Бодров;Денис;Олегович;;Действует;;;28.07.2014;;27.06.2013;393670, Тамбовская область, Жердевский район, г. Жердевка, ул. Первомайская, д. 143;393670, Тамбовская область, Жердевский район, г. Жердевка, ул. Первомайская, д. 143;(47535) 53382;;ooopen@mail.ru;;Общество с ограниченной ответственностью «ПроектЭнерго»;"""1056847001188""";;"""0040.03-2009-6803627791-С-058""";
"""6829036899""";ООО «МТ Сокол» ;Тамбов;;Генеральный директор;Асеян;Саят;Сережаевич;;Действует;;;05.08.2015;;20.09.2012;392000, г. Тамбов, ул. Ипподромная, д. 8;392000, г. Тамбов, ул. Ипподромная, д. 8;(4752) 721815;;mt-sokol@mail.ru;;Общество с ограниченной ответственностью «МТ Сокол»;"""1076829008563""";;"""0041.03-2009-6829036899-С-058""";
"""6832000317""";ООО «АГРОЭНЕРГОНАЛАДКА» монтажно-пусконаладочных работ ;Тамбов;;Генеральный директор;Бойченко;Александр;Прокофьевич;;Действует;;;31.07.2015;;10.07.2014;392000, г. Тамбов, ул. Московская, д. 23в;392000, г. Тамбов, ул. Московская, д. 23в;(4752) 720519;720519;naladka.tambov@mail.ru;;"Общество с ограниченной ответственностью ""Тамбовское общество с ограниченной ответственностью «АГРОЭНЕРГОНАЛАДКА» монтажно-пусконаладочных работ""";"""1026801226132""";;"""0042.05-2009-6832000317-С-058""";
"""6833021126""";ООО «ВИЮС» ;г. Тамбов;;Генеральный директор;Седых;Илья;Юрьевич;;Действует;;;21.07.2015;;05.09.2012;392000, г. Тамбов, ул. Кавалерийская, д. 7Е;392000, г. Тамбов, ул. Кавалерийская, д. 7Е;(4752) 715583;;vius_68@mail.ru;;Общество с ограниченной ответственностью «ВИЮС»;"""1026801361817""";;"""0043.03-2009-6833021126-С-058""";
"""6820015301""";ООО «Энергострой» ;п. Совхоза Комсомолец;;Генеральный директор;Бусуек;Юрий;Федорович;;Действует;;;03.08.2015;;25.11.2011;392543, Тамбовская область, Тамбовский район, п. Совхоза Комсомолец, ул. Энергостроевская, д. 1;392543, Тамбовская область, Тамбовский район, п. Совхоза Комсомолец, ул. Энергостроевская, д. 1;(4752) 727250;;EnergoStroy-06@mail.ru;;Общество с ограниченной ответственностью «Энергострой»;"""1026800890412""";;"""0045.03-2009-6820015301-С-058""";
"""6829007778""";ООО «Тамбовсоюзлифтмонтаж» ;Тамбов;;Директор;Шарапов;Владимир;Васильевич;;Действует;;;08.08.2014;;22.04.2014;392000, г. Тамбов, ул. Монтажников, д. 9;392000, г. Тамбов, ул. Монтажников, д. 9;(4752) 719164;;;;Общество с ограниченной ответственностью «Тамбовсоюзлифтмонтаж»;"""1043400153961""";;"""0046.03-2009-6829007778-С-058""";
"""6833018444""";ООО «Газстальмонтаж» ;Тамбов;;Генеральный директор;Бетин;Иван;Михайлович;;Действует;;;26.03.2015;;20.12.2012;392009, г. Тамбов, ул. Гастелло, д. 23А;392009, г. Тамбов, ул. Гастелло, д. 23А;(4752) 738015;;gsm-68@yandex.ru;;Общество с ограниченной ответственностью «Газстальмонтаж»;"""1036894111022""";;"""0047.05-2009-6833018444-С-058""";
"""6820018662""";ООО «Виктория-Плюс» ;г. Тамбов;;Генеральный директор;Ефремов;Геннадий;Николаевич;;Действует;;;09.08.2014;;22.01.2013;392000, г. Тамбов, ул. Советская, д.191В;392000, г. Тамбов, ул. Советская, д.191В;(4752) 563335;;;;Общество с ограниченной ответственностью «Виктория-Плюс»;"""1036841119215""";;"""0049.05-2009-6820018662-С-058""";
"""6820015904""";ООО «Звезда-2» ;п. Строитель;;Директор;Чистоходов;Леонид;Семенович;;Действует;;;17.10.2014;;20.02.2014;392526, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, стр. 19, офис 10;392526, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, стр. 19, офис 10;(4752) 779083;;zvezdastroi@yandex.ru;;Общество с ограниченной ответственностью «Звезда-2»;"""1026800886177""";;"""0050.05-2009-6820015904-С-058""";
"""6832000860""";"ОАО Тамбовское строительно-монтажное управление ""Волгостальмонтаж"" ";Тамбов;;Генеральный директор;Филиппов;Михаил;Федорович;;Действует;;;19.08.2014;;20.09.2012;392030, г. Тамбов, ул. Урожайная, д. 2д;392030, г. Тамбов, ул. Урожайная, д. 2д;(4752) 534389;;"tsmuvsm@gmail.com; vedeeva_2013@mail.ru";;"Открытое акционерное общество Тамбовское строительно-монтажное управление ""Волгостальмонтаж""";"""1026801230983""";;"""0051.03-2009-6832000860-С-058""";
"""6832027189""";ООО «Агропромстройкомплект» ;рп. Новая Ляда;;Директор;Букатин;Дмитрий;Викторович;;Действует;;;23.08.2015;;09.10.2012;392515, Тамбовская область, Тамбовский район, р.п. Новая Ляда, ул. Совхозная, д. 1 В;392515, Тамбовская область, Тамбовский район, р.п. Новая Ляда, ул. Совхозная, д. 1 В;(4752) 711192;;line1apsctmb@yandex.ru;;Общество с ограниченной ответственностью «Агропромстройкомплект»;"""1026800886496""";;"""0052.03-2009-6832027189-С-058""";
"""6820019610""";ООО «Модульные котельные–Н» ;п. Строитель;;Генеральный директор;Корчагин;Василий;Михайлович;;Действует;;;24.07.2015;;11.07.2013;392526, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, стр. 74;392526, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, стр. 74;(4752) 492934;492942,77-33-08;tambovmkooo@rambler.ru;;Общество с ограниченной ответственностью «Модульные котельные–Н»;"""1036841129973""";;"""0053.04-2009-6820019610-С-058""";
"""6829040430""";ООО «Тамбовгазмонтаж» ;Тамбов;;Генеральный директор;Шурыгин;Андрей;Федорович;;Действует;;;17.07.2015;;27.06.2013;392000, г. Тамбов, ул. Кавалерийская, д. 11;392000, г. Тамбов, ул. Кавалерийская, д. 11;(4752) 711119;476543;tfdv@mail.ru;;Общество с ограниченной ответственностью «Тамбовгазмонтаж»;"""1086829000532""";;"""0056.03-2009-6829040430-С-058""";
"""6820016601""";ООО «Монтажспецстрой-Тамбов» ;с.Донское;;Генеральный директор;Видный;Дмитрий;Геннадьевич;;Действует;;;07.08.2015;;05.09.2012;392501, Тамбовская область, Тамбовский район, с. Донское, ул. Советская, д. 416;392501, Тамбовская область, Тамбовский район, с. Донское, ул. Советская, д. 416;(4752) 450311;535055;msst@tmb.ru;;Общество с ограниченной ответственностью «Монтажспецстрой-Тамбов»;"""1026800889609""";;"""0057.03-2009-6820016601-С-058""";
"""6832003389""";ОАО «Бурводстрой» ;Тамбов;;Генеральный директор;Сайганов;Алексей;Иванович;;Действует;;;13.09.2014;;29.11.2012;392018, г. Тамбов, Заводской проезд, д. 20;392018, г. Тамбов, Заводской проезд, д. 20;(4752) 455995;535947;bvs_tam@mail.ru;;Открытое акционерное общество «Бурводстрой»;"""1026801223547""";;"""0060.05-2009-6832003389-С-058""";
"""6832041923""";ООО «Скважина» ;Тамбов;;Генеральный директор;Батищев;Михаил;Вячеславович;;Действует;;;13.09.2014;;05.09.2012;392000, г. Тамбов, Заводской проезд, д. 20;392000, г. Тамбов, Заводской проезд, д. 20;(4752) 531238;535947;skv_tam@mail.ru;;Общество с ограниченной ответственностью «Скважина»;"""1036888185905""";;"""0061.03-2009-6832041923-С-058""";
"""6833020813""";ООО «ЭлитПласт» ;Тамбов;;Генеральный директор;Ильин;Валерий;Владимирович;;Действует;;;15.07.2015;;09.10.2012;392000, г. Тамбов, ул. Советская, д. 191К;392000, г. Тамбов, ул. Советская, д. 191К;(4752) 482989;532091;director@eliteplast.ru;;Общество с ограниченной ответственностью «ЭлитПласт»;"""1026801361840""";;"""0062.02-2009-6833020813-С-058""";
"""6820017531""";ООО «Дормост» ;п. Строитель;;Генеральный директор;Россолов;Виктор;Рудольфович;;Действует;;;15.01.2015;;31.10.2012;392523, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, д. 1А;392523, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, д. 1А;(4752) 725952;;dormost@inbox.ru;;Общество с ограниченной ответственностью «Дормост»;"""1026800890027""";;"""0063.03-2009-6820017531-С-058""";
"""6820020260""";ООО «Сервис-Плюс» ;п. Строитель;;Генеральный директор;Конобеев;Иван;Петрович;;Действует;;;17.01.2014;;31.10.2012;392525, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, д. 4;392525, Тамбовская область, Тамбовский район, п. Строитель, ул. Промышленная, д. 4;(4752) 779003;;;;Общество с ограниченной ответственностью «Сервис-Плюс»;"""1046835259778""";;"""0064.04-2009-6820020260-С-058""";
"""6829013588""";МУП «Тамбовинвестсервис» ;Тамбов;;Генеральный директор;Требушкин;Николай;Николаевич;;Действует;;;30.11.2014;;09.10.2012;392000, г. Тамбов, ул. Интернациональная, д. 11Д;392000, г. Тамбов, ул. Интернациональная, д. 11Д;(4752) 53-14-18;53-14-18 (доб 108);uk-tis@mail.ru, Sekretar@uktis.ru;www.muptis.ru;Муниципальное унитарное предприятие «Тамбовинвестсервис»;"""1056882315445""";;"""0065.04-2009-6829013588-С-058""";
"""6829015761""";ООО «Первая строительная компания» ;Тамбов;;Исполнительный директор;Самсонов;Валерий;Николаевич;;Действует;;;22.12.2014;;22.01.2013;392036, г. Тамбов, ул. Коммунальная, д. 13;392036, г. Тамбов, ул. Коммунальная, д. 13;(4752) 724418;;VK-anna@yandex.ru;;Общество с ограниченной ответственностью «Первая строительная компания»;"""1056882361733""";;"""0066.05-2010-6829015761-С-058""";
"""6809024729""";ООО «Газ для Вас» ;г. Моршанск;;Директор;Порошин;Александр;Владимирович;;Действует;;;16.01.2015;;27.06.2013;393950, Тамбовская область, г. Моршанск, Октябрьская пл., д. 19а;393950, Тамбовская область, г. Моршанск, Октябрьская пл., д. 19а;(47533) 43578;;gdvproekt68@mail.ru;;Общество с ограниченной ответственностью «Газ для Вас»;"""1066809015778""";;"""0068.03-2009-6809024729-С-058""";
"""6829007739""";ООО «Автодор-Тамбов» ;Тамбов;;Генеральный директор;Кузнецов;Николай;Иванович;;Действует;;;07.08.2014;;27.02.2013;392000, г. Тамбов, ул. Монтажников, д. 9;392000, г. Тамбов, ул. Монтажников, д. 9;(4752) 504159;;avtodor-tambov@yandex.ru;;Общество с ограниченной ответственностью «Автодор-Тамбов»;"""1046882305601""";;"""0071.04-2009-6829007739-С-058""";
"""6829001712""";ООО «Электромонтажник» ;Тамбов;;Генеральный директор;Кириллов;Сергей;Петрович;;Действует;;;15.07.2015;;05.09.2012;392005, г. Тамбов, ул. Астраханская, д. 164Г;392005, г. Тамбов, ул. Астраханская, д. 164Г;(4752) 477862;;elektromontazhnik@rambler.ru;;Общество с ограниченной ответственностью «Электромонтажник»;"""1036891200390""";;"""0072.02-2009-6829001712-С-058""";
"""6812262547""";ООО «Первомайскдорстрой» ;р.п.Первомайский;;Генеральный директор;Духанин;Анатолий;Иванович;;Действует;;;02.06.2015;;20.09.2012;393700, Тамбовская область, Первомайский район, р.п. Первомайский, ул. Северная, д. 1;393700, Тамбовская область, Первомайский район, р.п. Первомайский, ул. Северная, д. 1;(47548) 21690;;pervds@yandex.ru;;Общество с ограниченной ответственностью «Первомайскдорстрой»;"""1046805885390""";;"""0073.02-2009-6812262547-С-058""";
"""6827018118""";МУП «Мичуринск-Водоканал» ;Мичуринск;;Директор;Воробьев;Валерий;Иванович;;Действует;;;27.06.2015;;20.09.2012;393760, Тамбовская область, г. Мичуринск, ул. Гражданская, д. 106;393760, Тамбовская область, г. Мичуринск, ул. Гражданская, д. 106;"(47545) 5-28-34; 5-26-60";5-28-34;;;Муниципальное унитарное предприятие «Мичуринск-Водоканал»;"""1086827000259""";;"""0074.02-2009-6827018118-С-058""";
"""6832033993""";ООО «Газвентиляция» ;Тамбов;;Генеральный директор;Григорьев;Юрий;Иванович;;Действует;;;30.11.2013;;01.02.2012;392027, г. Тамбов, ул. Мичуринская, д. 237а;392027, г. Тамбов, ул. Мичуринская, д. 237а;(4752) 583001;;gazvent@mail.ru;;Общество с ограниченной ответственностью «Газвентиляция»;"""1026801225736""";;"""0075.02-2009-6832033993-С-058""";
"""6829031650""";ООО «Монтаж-Сервис №1» ;Тамбов;;Генеральный директор;Михайлов;Иван;Сергеевич;;Действует;;;;;20.09.2012;392012, г. Тамбов, ул. Пионерская, д. 24;392012, г. Тамбов, ул. Пионерская, д. 24;(4752) 56-13-84;;montagservice@mail.ru;;Общество с ограниченной ответственностью «Монтаж-Сервис №1»;"""1076829003261""";;"""0076.02-2009-6829031650-С-058""";
"""6820019916""";ООО «ТЭК» ;д. Красненькая;;Генеральный директор;Косенко;Роман;Иванович;;Действует;;;27.08.2014;;01.02.2012;392519, Тамбовская область, Тамбовский район, д. Красненькая, ул. Северная, д. 16;392519, Тамбовская область, Тамбовский район, д. Красненькая, ул. Северная, д. 16;(4752) 633051;;oootec@mail.ru;;Общество с ограниченной ответственностью «Тамбовская электрическая компания»;"""1046835257754""";;"""0077.03-2009-6820019916-С-058""";
"""6829029718""";ООО «Виктория-Газ» ;Тамбов;;Генеральный директор;Тулупов;Александр;Дмитриевич;;Действует;;;05.12.2014;;05.12.2013;392000, г. Тамбов, ул. Советская, д. 191в;392000, г. Тамбов, ул. Советская, д. 191в;(4752) 563335;;bhbyf77.77@mail.ru;;Общество с ограниченной ответственностью «Виктория-Газ»;"""1076829001391""";;"""0078.04-2009-6829029718-С-058""";
"""6818028039""";ООО «Сосновская ПМК-2» ;Сосновка;;Генеральный директор;Богомолов;Владимир;Семенович;;Действует;;;01.08.2014;;31.10.2012;393840, Тамбовская область, Сосновский район, р.п. Сосновка, ул. Мичурина, д. 57;393840, Тамбовская область, Сосновский район, р.п. Сосновка, ул. Мичурина, д. 57;(47532) 21456;;resurs@tamb.ru;;Общество с ограниченной ответственностью «Сосновская ПМК-2»;"""1056817629637""";;"""0079.03-2009-6818028039-С-058""";
