ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""3664017952""";ООО «РСУ-43» ;г. Воронеж;;Директор;Свиридов;Николай;Викторович;;Действует;;;17.06.2014;;18.05.2012;394004, г. Воронеж, ул. Ленинградская, д. 120Б;394004, г. Воронеж, ул. Ленинградская, д. 120Б;(473) 249-58-35;249-96-04;rsu43@vmail.ru;www.RSU43.ru;Общество с ограниченной ответственностью «РСУ-43»;"""1023601557660""";;"""0024.05-2009-3664017952-С-005""";
"""3666092842""";ООО УК «Жилпроект» ;;;Генеральный директор;Михин;Петр;Валентинович;;Действует;;;09.12.2014;;11.10.2012;394036, г. Воронеж, ул. Фридриха Энгельса, д. 33 Б;394036, г. Воронеж, ул. Фридриха Энгельса, д. 33 Б;(473) 253-15-88;253-19-77;ukzhilproekt@gmail.com;;Общество с ограниченной ответственностью Управляющая компания «Жилпроект»;"""1023602617830""";;"""0025.02-2009-3666092842-С-005""";
"""3661001249""";ЗАО «ВМУ-2» ;г. Воронеж;;Генеральный директор;Какунин;Евгений;Иванович;;Действует;;;24.06.2015;;21.03.2013;394033, г. Воронеж, ул. Витрука, д.15;394033, г. Воронеж, ул. Витрука, д.15;(473) 227-87-65;223-08-03;mail@vmu-2.ru;www.vmu2.ru;Закрытое акционерное общество «ВОРОНЕЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ-2»;"""1023601538157""";;"""0026.06-2009-3661001249-С-005""";
"""3662108298""";ООО «СТЭЛ» ;г. Воронеж;;Директор;Коточигов;Валерий;Юрьевич;;Действует;;;29.10.2014;;16.11.2012;394077, г. Воронеж, Московский проспект, д.109 А, офис 3;394077, г. Воронеж, Московский проспект, д.109 А, офис 3;(473) 225-30-76;225-30-76;Stel-invest@mail.ru;;Общество с ограниченной ответственностью Строительной фирме «СТЭЛ»;"""1063667092169""";;"""0027.03-2009-3662108298-С-005""";
"""3666121483""";ООО СТФ «СКИФ» ;г. Воронеж;;Директор;Тупицин;Владимир;Дмитриевич;;Действует;;;07.12.2014;;06.02.2013;394052, г. Воронеж, ул. Карла Маркса, д. 112;394052, г. Воронеж, ул. Карла Маркса, д. 112;(473) 259-93-40;259-93-40;ooo-stf-skif@yandex.ru;;Общество с ограниченной ответственностью Строительно-Технологической Фирме «СКИФ»;"""1053600113324""";;"""0029.04-2009-3666121483-С-005""";
"""3652010455""";ООО «Жилстрой» ;г. Лиски;;Директор;Чугунцев;Сергей;Геннадьевич;;Действует;;;30.06.2015;;11.07.2014;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;(47391) 3-17-65;3-48-97;CMU10@inbox.ru;www.gorstroy.vov.ru;Общество с ограниченной ответственностью «Жилстрой»;"""1083652000552""";;"""0030.04-2009-3652010455-С-005""";
"""3652009812""";ООО «Горстрой» ;г. Лиски;;Директор;Чугунцев;Сергей;Геннадьевич;;Действует;;;30.06.2015;;11.07.2014;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;(47391) 3-17-65;3-17-65;CMU10@inbox.ru;www.gorstroy.vov.ru;Общество с ограниченной ответственностью «Горстрой»;"""1073652000531""";;"""0031.05-2009-3652009812-С-005""";
"""3652007325""";ООО «Лиски-Строитель» ;г. Лиски;;Директор;Чугунцев;Сергей;Геннадьевич;;Действует;;;30.06.2015;;29.04.2014;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;(47391) 3-17-65;"3-48-97; 3-17-65";CMU10@inbox.ru;www.gorstroy.vov.ru,;Общество с ограниченной ответственностью «Лиски-Строитель»;"""1033684501795""";;"""0032.04-2009-3652007325-С-005""";
"""3614003873""";ООО «СМУ-10» ;г. Лиски;;Директор;Чугунцев;Сергей;Геннадьевич;;Действует;;;30.06.2015;;11.07.2014;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.19/4;(47391) 3-17-65;3-17-65;cmu10@inbox.ru;CMU10@inbox.ru;Общество с ограниченной ответственностью «Строительно-монтажное управление -10»;"""1023601510734""";;"""0033.04-2009-3614003873-С-005""";
"""3665033435""";ЗАО «СМУ-53» ;г. Воронеж;;Генеральный директор;Кретинин;Александр;Иванович;;Приостановлен;;;29.06.2014;;11.10.2012;394062, г. Воронеж, ул. Антокольского, д. 2, офис 1;394062, г. Воронеж, ул. Антокольского, д. 2, офис 1;(473) 261-75-77;261-75-76;smu53vrn@mail.ru;;Закрытое акционерное общество «СМУ-53»;"""1033600039670""";;"""0035.02-2009-3665033435-С-005""";
"""3663049140""";ООО «ЦентрЭлектроМонтаж» ;г. Воронеж;;Директор;Трегубов;Ратмир;Евгеньевич;;Действует;;;23.06.2014;;22.09.2014;394042, г. Воронеж, ул. Минская, дом 16, офис 1;394042, г. Воронеж, ул. Минская, дом 16, офис 1;(473) 220-65-46;262-24-45;office@celmont.ru;www.celmont.ru;Общество с ограниченной ответственностью «ЦентрЭлектроМонтаж»;"""1043600032541""";;"""0037.05-2009-3663049140-С-005""";
"""3652013424""";МУП «Лискидор» ;г. Лиски;;Директор;Ситник;Владимир;Викторович;;Действует;;;05.07.2014;;29.04.2014;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.16;397903, Воронежская область, г. Лиски, ул. Фестивальная, д.16;(47391) 3-10-23;3-10-23;mupliskidor@rambler.ru;;"Муниципальное унитарное предприятия городского поселения город Лиски ""Лискидор""";"""1123652000339""";;"""0040.05-2009-3652013424-С-005""";
"""3652008946""";ООО «Водрем №56» ;г. Лиски;;Директор;Мерщиев;Александр;Владимирович;;Действует;;;30.06.2015;;11.10.2012;397908, Воронежская область, г. Лиски, ул. Лысенко, д. 42 В;397908, Воронежская область, г. Лиски, ул. Лысенко, д. 42 В;(47391) 4-95-85;4-95-85;ant19870@yandex.ru;;Общество с ограниченной ответственностью «Водрем №56»;"""1063652010916""";;"""0041.02-2009-3652008946-С-005""";
"""3666077001""";ООО ТД «Воронежстройтермоизоляция» ;г. Воронеж;;Генеральный директор;Долгова;Светлана;Васильевна;;Действует;;;24.06.2014;;06.12.2012;394008, г. Воронеж, ул. Волго-Донская, д.44а, оф.1;394008, г. Воронеж, ул. Волго-Донская, д.44а, оф.1;(473) 243-01-69;243-01-69;glbuhvsti@rambler.ru;;Общество с ограниченной ответственностью Торговый дом «Воронежстройтермоизоляция»;"""1023601536254""";;"""0043.04-2009-3666077001-С-005""";
"""3663002671""";ОАО «СРСУ-7» ;г. Воронеж;;Генеральный директор;Ахенбах;Юлия;Александровна;;Действует;;;14.06.2015;;14.08.2014;394008, г. Воронеж, ул. Азовская, д.2 Б;394008, г. Воронеж, ул. Азовская, д.2 Б;(473) 249-23-20;249-05-07;srsu7@nm.ru;www.srsu7.ru;Открытое акционерное общество «Специализированное ремонтно-строительное управление №7»;"""1023601551280""";;"""0044.10-2009-3663002671-С-005""";
"""3616008757""";ООО «Воронежстройреконструкция» ;;;Генеральный директор;Кондратьев;Юрий;Алексеевич;;Действует;;;22.08.2015;;19.03.2014;396310, Воронежская область, Новоусманский район, с. Новая Усмань, ул. Ленина, д. 141, офис 5;396310, Воронежская область, Новоусманский район, с. Новая Усмань, ул. Ленина, д. 141, офис 5;(4732) 260-65-50;260-65-00;vrn-srk@mail.ru;www.vtt-rus.ru;Общество с ограниченной ответственностью «Воронежстройреконструкция»;"""1043675001369""";;"""0045.07-2009-3616008757-С-005""";
"""3666123547""";ООО «Галант» ;г. Воронеж;;Директор;Николин;Сергей;Геннадьевич;;Действует;;;30.06.2015;;21.05.2014;394036, г. Воронеж, ул. Пятницкого, 65 А, офис 401;394036, г. Воронеж, ул. Пятницкого, 65 А, офис 401;(473) 254-33-50;262-32-23;mav@ibs.vrn.ru;;Общество с ограниченной ответственностью «Галант»;"""1053600219243""";;"""0046.09-2009-3666123547-С-005""";
"""3610008165""";ООО «Калачагрострой» ;г. Калач;;Директор;Димитренко;Виктор;Иванович;;Действует;;;14.07.2015;;11.10.2012;397600, Воронежская область, г. Калач, ул. Привокзальная, д. 68;397600, Воронежская область, г. Калач, ул. Привокзальная, д. 68;(47363) 24-9-56;24-9-55;dimitrenko.kalachagrostroi@yandex.ru;;Общество с ограниченной ответственностью «Калачагрострой»;"""1023600792016""";;"""0047.03-2009-3610008165-С-005""";
"""3662020981""";ОАО «Связьстрой-1» ;г. Воронеж;;Генеральный директор;Антипов;Юрий;Анатольевич;;Действует;;;15.08.2015;;31.10.2013;394026, г. Воронеж, ул. 45 Стрелковой дивизии, д. 230а;394026, г. Воронеж, ул. 45 Стрелковой дивизии, д. 230а;(473) 267-06-05;267-09-65;svs1@svs1.ru;www.svs1.ru;Открытое акционерное общество «Связьстрой-1»;"""1023601610009""";;"""0049.09-2009-3662020981-С-005""";
"""3662112576""";ООО «СТЕПС» ;г. Воронеж;;Генеральный директор;Рябов;Владимир;Леонидович;;Действует;;;30.06.2015;;11.10.2012;394026, г. Воронеж, ул. Проспект Труда, д 46 А;394026, г. Воронеж, ул. Проспект Труда, д 46 А;(473) 272-70-71;272-70-71;stepsrsm@mail.ru;www.steps.vrn.ru;Общество с ограниченной ответственностью «СТЕПС»;"""1063667242980""";;"""0050.02-2009-3662112576-С-005""";
"""3664095982""";ООО «Вентран-Телеком» ;г. Воронеж;;Директор;Смольянов;Юрий;Павлович;;Действует;;;28.07.2015;;21.08.2013;394006, г. Воронеж, ул. Куцыгина, д. 6, к. 109;394006, г. Воронеж, ул. Куцыгина, д. 6, к. 109;(473) 255-94-95;252-65-06;dmr@teh-sec.ru;;Общество с ограниченной ответственностью «Вентран-Телеком»;"""1093668006926""";;"""0051.04-2009-3664095982-С-005""";
"""3662052729""";ООО «Монтажавтоматика» ;г. Воронеж;;Генеральный директор;Шматов;Николай;Васильевич;;Действует;;;30.06.2015;;06.12.2012;394019, г. Воронеж, ул. Гайдара, д. 1;394019, г. Воронеж, ул. Гайдара, д. 1;(473) 276-26-84;221-54-85;info@asumontazh.ru;www.asumontazh.ru;Общество с ограниченной ответственностью «Монтажавтоматика»;"""1023601555218""";;"""0052.02-2009-3662052729-С-005""";
"""3662020332""";ЗАО фирма «СМУР» ;г. Воронеж;;Генеральный директор;Торохов;Николай;Дмитриевич;;Действует;;;31.01.2015;;30.05.2013;394019, г. Воронеж, ул. Еремеева, д. 22;394019, г. Воронеж, ул. Еремеева, д. 22;(473) 233-00-12;233-00-12;mail@smur.ru;www.smur.ru;Закрытое акционерное общество фирма «СМУР»;"""1023601610878""";;"""0054.08-2009-3662020332-С-005""";
"""3661018891""";ЗАО «Электронжилсоцстрой» ;г. Воронеж;;Генеральный директор;Гайдай;Юрий;Федосиевич;;Действует;;;30.06.2015;;31.10.2013;394042, г. Воронеж, Переулок Серафимовича, д.4;394042, г. Воронеж, Переулок Серафимовича, д.4;(473) 226-66-39;226-21-56;ejss@vmail.ru;;Закрытое акционерное общество строительно-монтажному предприятию «Электронжилсоцстрой»;"""1033600007858""";;"""0055.05-2009-3661018891-С-005""";
"""3628008590""";ООО «Южный маяк» ;;;Директор;Балабекян;Мурад;Юрдабекович;;Действует;;;11.08.2015;;11.10.2012;396950, Воронежская область, Семилукский район, поселок городского типа Латная, ул. Строителей, д.8;396950, Воронежская область, Семилукский район, поселок городского типа Латная, ул. Строителей, д.8;(47372) 6-21-40;251-52-99;dorstroy9@mail.ru;;Общество с ограниченной ответственностью «Южный маяк»;"""1023601312228""";;"""0056.02-2009-3628008590-С-005""";
"""3663003114""";ОАО «Сервис» ;г. Воронеж;;Генеральный директор;Долгих;Анатолий;Николаевич;;Действует;;;19.07.2015;;31.10.2013;394004, г. Воронеж, Ленинский проспект, д. 63;394004, г. Воронеж, Ленинский проспект, д. 63;(473) 248-07-27;248-07-27;pilat44@yandex.ru;;Открытое акционерное общество «Сервис»;"""1023601531755""";;"""0057.02-2009-3663003114-С-005""";
"""3616006140""";"ООО ""Легос"" ";;;Директор;Сапелкин;Сергей;Григорьевич;;Действует;;;30.07.2014;;10.04.2012;396310, Воронежская обл.,с.Новая Усмань (Усманский 1-й с/с) , ул.Ленина 60/2;396310, Воронежская обл.,с.Новая Усмань (Усманский 1-й с/с) , ул.Ленина 60/2;(473) 272-78-31;272-78-31;ooo-legos@mail.ru;;"Общество с ограниченной ответственностью ""Легос""";"""1023600933509""";;"""0058.02-2009-3616006140-С-005""";
"""3610010012""";ООО «СМУ-5» ;;;Генеральный директор;Ярцев;Михаил;Егорович;;Действует;;;30.06.2015;;28.12.2012;397605, Воронежская область, Калачеевский район, поселок Пригородный, ул. Промышленников, д. 18;397605, Воронежская область, Калачеевский район, поселок Пригородный, ул. Промышленников, д. 18;"(47363) 44-5-35; 44-4-67";"45-1-50 ; 44-4-67";strmu5@yandex.ru;;Общество с ограниченной ответственностью «Строительно-монтажное управление №5»;"""1063610005997""";;"""0060.03-2009-3610010012-С-005""";
"""3627019648""";ООО «РМУ» ;г. Россошь;;Директор;Баулин;Юрий;Николаевич;;Действует;;;21.06.2015;;21.08.2013;396657, Воронежская область, г. Россошь, ул. Промышленная, д. 20;396657, Воронежская область, г. Россошь, ул. Промышленная, д. 20;(47396) 5-37-45;5-37-45;rmu-pto@mail.ru;WWW.rossmu.ru;Общество с ограниченной ответственностью «Россошанское монтажное управление»;"""1033664501034""";;"""0065.05-2009-3627019648-С-005""";
"""3666074868""";ООО «ЦЧГ» ;г. Воронеж;;Генеральный директор;Мишунькин;Сергей;Михайлович;;Действует;;;28.12.2014;;14.08.2014;394087, г. Воронеж, ул. Ломоносова, д.112А;394087, г. Воронеж, ул. Ломоносова, д.112А;(473) 253-96-52;225-37-63;C4gaz@mail.ru;;Общество с ограниченной ответственностью «ЦЕНТРЧЕРНОЗЕМГАЗ»;"""1023601577790""";;"""0067.05-2009-3666074868-С-005""";
"""3662025355""";ООО «Ремстрой» ;г. Воронеж;;Директор;Касымов;Игорь;Иванович;;Действует;;;17.09.2015;;06.02.2013;394016, г. Воронеж, ул. 45 Стрелковой Дивизии, д. 236а;394016, г. Воронеж, ул. 45 Стрелковой Дивизии, д. 236а;(473) 220-29-89;220-29-89;remstroy2202989@mail.ru;www.remstroy-vrn.ru;"Общество с ограниченной ответственностью ""Ремстрой""";"""1033600023786""";;"""0068.08-2009-3662025355-С-005""";
"""3663050548""";ООО «СУОР-25» ;г. Воронеж;;;;;;;Действует;;;20.08.2015;;16.11.2012;394090, г. Воронеж, ул. Ростовская, д. 45 Ж;394090, г. Воронеж, ул. Ростовская, д. 45 Ж;(473) 268-11-83;268-11-83;suor25@box.vsi.ru;;Общество с ограниченной ответственностью «СУОР-25»;"""1043600071602""";;"""0069.03-2009-3663050548-С-005""";
"""3663058473""";ООО «Дорразметка» ;г. Воронеж;;Директор;Кутузов;Михаил;Анатольевич;;Действует;;;04.05.2015;;11.10.2012;394002, г. Воронеж, ул. Димитрова, д. 118;394002, г. Воронеж, ул. Димитрова, д. 118;(473) 262-27-99;262-27-99;dorrazmetka@mail.ru;;Общество с ограниченной ответственностью «Дорразметка»;"""1063667089518""";;"""0070.02-2009-3663058473-С-005""";
"""3662134467""";ООО «Икодомос» ;г. Воронеж;;Генеральный директор;Карибов;Сергей;Тамазович;;Действует;;;16.04.2015;;20.06.2014;394061, г. Воронеж, ул. Проспект Труда, д. 3, офис 38;394061, г. Воронеж, ул. Проспект Труда, д. 3, офис 38;(473) 246-80-40;234-37-86;ikodomos@yandex.ru;www.ikodomos.ru;Общество с ограниченной ответственностью «Икодомос Инвест Проект»;"""1083668021634""";;"""0073.05-2009-3662134467-С-005""";
"""3617007932""";ООО «Хопер-Автодор» ;;;Генеральный директор;Красноштанов;Сергей;Георгиевич;;Действует;;;06.07.2015;;06.12.2012;397441, Воронежская область, Новохоперский район, рабочий поселок Новохоперский, переулок Пушкина, 28;397441, Воронежская область, Новохоперский район, рабочий поселок Новохоперский, переулок Пушкина, 28;(47353) 3-47-59;3-47-59;hoper-avtodor@mail.ru;;Общество с ограниченной ответственностью «Хопер-Автодор»;"""1093629000013""";;"""0074.03-2009-3617007932-С-005""";
"""3663000385""";ООО «Виксер» ;г. Воронеж;;Директор;Щепилов;Виктор;Иванович;;Действует;;;31.07.2015;;28.12.2012;394029, г. Воронеж,Ленинский проспект, д. 3, корпус 2;394029, г. Воронеж,Ленинский проспект, д. 3, корпус 2;(473) 255-28-25;248-67-20;vikser.vrn@ya.ru;;Общество с ограниченной ответственностью фирма «Виксер»;"""1023601546870""";;"""0076.02-2009-3663000385-С-005""";
"""3664004054""";ОАО «Воронежстрой» ;г. Воронеж;;Генеральный директор;Чернышов;Владимир;Леонидович;;Действует;;;17.12.2014;;21.03.2013;394055, г. Воронеж, ул. Моисеева, д. 37, офис 2;394055, г. Воронеж, ул. Моисеева, д. 37, офис 2;(473) 276-58-85;276-59-17;zaosk@sani-c.ru;;Открытое акционерное общество «Воронежстрой»;"""1033600002204""";;"""0078.04-2009-3664004054-С-005""";
"""3664087861""";ООО «Делфи» ;г. Воронеж;;Главный инженер/ Директор;Гончаров;Алексей;Иванович;;Действует;;;06.07.2014;;06.09.2012;394018, г. Воронеж, ул. Никитинская, д. 38, оф. 103;394018, г. Воронеж, ул. Никитинская, д. 38, оф. 103;(473) 252-09-38;252-00-38;delfi2007@mail.ru;;Общество с ограниченной ответственностью «Делфи»;"""1073668014012""";;"""0079.02-2009-3664087861-С-005""";
"""3664062923""";ООО «ЭВЕРЕСТ» ;г. Воронеж;;Директор;Пригородов;Владимир;Степанович;;Действует;;;01.02.2015;;29.05.2014;394031, г. Воронеж, ул.Чапаева, д. 52 а, оф.16;394031, г. Воронеж, ул.Чапаева, д. 52 а, оф.16;(473) 296-97-96;296-97-99;969798@inbox.ru;;Общество с ограниченной ответственностью «ЭВЕРЕСТ»;"""1053600016030""";;"""0080.04-2009-3664062923-С-005""";
"""3666075727""";ООО «Предприятие ДВК-Черноземье» ;г. Воронеж;;Директор;Зорин;Александр;Афанасьевич;;Действует;;;09.07.2015;;21.03.2013;394018, г. Воронеж, ул. Средне-Московская, д. 6а;394018, г. Воронеж, ул. Средне-Московская, д. 6а;(473) 253-09-13;255-89-20;smeta_dvk@mail.ru;;Общество с ограниченной ответственностью «Предприятие ДВК-Черноземье»;"""1023601534329""";;"""0084.02-2009-3666075727-С-005""";
"""3661004360""";ООО «Лик» ;г. Воронеж;;Директор;Лященко;Геннадий;Юрьевич;;Действует;;;14.09.2014;;17.09.2013;394000, г. Воронеж, ул. Карла Маркса, д. 67-б;394000, г. Воронеж, ул. Карла Маркса, д. 67-б;(473) 252-42-51;259-80-35;lik_vr@hotmail.ru;;Общество с ограниченной ответственностью производственно-коммерческой фирме «Лик»;"""1023601544056""";;"""0085.02-2009-3661004360-С-005""";
"""3662000030""";ОАО «ВНИИКП» ;г. Воронеж;;Генеральный директор;Афанасьев;Валерий;Андреевич;;Приостановлен;;;19.10.2014;;28.12.2012;394026, г. Воронеж, Проспект Труда, д.91;394026, г. Воронеж, Проспект Труда, д.91;(473) 246-22-11;246-21-95;vnii_kp@vmail.ru;www.oaovniikp.ru;Открытое акционерное общество «Всероссийский научно-исследовательский институт комбикормовой промышленности»;"""1033600020937""";;"""0087.02-2009-3662000030-С-005""";
