ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""3328414216""";ОАО Главвладимирстрой ;Владимир;;генеральный директор;Морев;Валерий;Владимирович;;Действует;;;20.12.2014;;21.03.2012;600017, г.Владимир, ул.Луначарского, д.3, оф.315;600017, г.Владимир, ул.Луначарского, д.3, оф.315;(4922) 44-77-98;35-30-41;glavvladimirstroy@yandex.ru;;Открытое акционерное общество «Главвладимирстрой»;"""1023301460093""";;"""0015.04-2009-3328414216-С-107""";
"""3306008845""";ООО Ком-Сервис ;Кольчугино;;директор;Лапшин;Вячеслав;Анатольевич;;Действует;;;14.10.2015;;27.06.2012;601780, Владимирская область, г.Кольчугино, ул.Добровольского, д.36;601780, Владимирская область, г.Кольчугино, ул.Добровольского, д.36;(49245) 2-22-04, 2-05-32;2-07-59;komservis-kolch@yandex.ru;;Общество с ограниченной ответственностью «Производственное жилищно-эксплуатационное предприятие «Ком-Сервис»;"""1043300400220""";;"""0016.05-2009-3306008845-С-107""";
"""3327315981""";ООО КОНСОЛЬ ;Владимир;;директор;Шамов;Александр;Игоревич;;Действует;;;12.08.2015;;20.09.2012;600028, г.Владимир, ул.Сурикова, д.12/26;600028, г.Владимир, ул.Сурикова, д.12/26;(4922) 36-39-44, 77-80-25;36-39-63;konsplus@konsplus.elcom.ru;;Общество с ограниченной ответственностью «КОНСОЛЬ»;"""1033301804590""";;"""0017.03-2009-3327315981-С-107""";
"""3328415812""";ООО ЦЕНТРОЭЛЕКТРОМОНТАЖ ;Владимир;;генеральный директор;Сайгак;Кузьма;Васильевич;;Действует;;;01.02.2015;;19.07.2013;600026, г.Владимир, Почаевский овраг, д.5А;600026, г.Владимир, Почаевский овраг, д.5А;(4922) 33-15-12;53-42-12;ooo-cem@yandex.ru;;Общество с ограниченной ответственностью «ЦЕНТРОЭЛЕКТРОМОНТАЖ»;"""1033302004273""";;"""0018.02-2009-3328415812-С-107""";
"""3334000238""";ООО Град ;Муром;;генеральный директор;Прибыткова;Марина;Геннадьевна;;Действует;;;31.12.2014;;17.01.2013;601445, Владимирская область, г.Вязники, ул. Ленина, д.48;601445, Владимирская область, г.Вязники, ул. Ленина, д.48;(49234) 2-68-96;2-68-96;muromgrad@yandex.ru;;Общество с ограниченной ответственностью «Град»;"""1023302155678""";;"""0019.03-2009-3334000238-С-107""";
"""3327100993""";ОАО Агрострой ;Владимир;;генеральный директор;Николаев;Владимир;Петрович;;Действует;;;31.12.2014;;29.05.2012;600001, г.Владимир, проспект Ленина, д.15а;600001, г.Владимир, проспект Ленина, д.15а;(4922) 32-14-37;32-13-95;oaoagrostroy@yandex.ru;;Открытое акционерное общество «Агрострой»;"""1023301285369""";;"""0020.03-2009-3327100993-С-107""";
"""3306005717""";ООО Мастер ;Кольчугино;;директор;Гаспарян;Камо;Михайлович;;Действует;;;31.12.2014;;24.06.2014;601657, Владимирская область, г.Александров, ул.Советская, д.84;601657, Владимирская область, г.Александров, ул.Советская, д.84;(49245) 4-52-10;2-21-74;masterdiler@mail.ru;;Общество с ограниченной ответственностью «Мастер»;"""1023300712412""";;"""0022.05-2009-3306005717-С-107""";
"""3327327360""";ООО ВЛАДГИДРОТЕХ ;Владимир;;директор;Куценко;Сергей;Андреевич;;Действует;;;31.12.2014;;22.05.2012;600028, г.Владимир, ул.Лакина, д.177, кв.72;600028, г.Владимир, ул.Лакина, д.177, кв.72;(4922) 34-72-90;;vladhydrotech@mail.ru;;Общество с ограниченной ответственностью «ВЛАДИМИРСКОЕ ГИДРОТЕХНИЧЕСКОЕ ОБЩЕСТВО »;"""1033301813291""";;"""0023.05-2010-3327327360-С-107""";
"""3307020482""";ООО Промтехсервис ;Муром;;генеральный директор;Шилин;Владимир;Алексеевич;;Действует;;;12.01.2015;;04.07.2014;109391, г.Москва, 2-й Карачаровский проезд, д.4А;109391, г.Москва, 2-й Карачаровский проезд, д.4А;(495) 777-18-24, (492) 344-66-16;(492) 349-19-23;promtex06@bk.ru;;Общество с ограниченной ответственностью «Промтехсервис»;"""1023302151806""";;"""0019.05-2010-3307020482-С-107""";
"""3305042201""";ООО СМУ-19 ;Ковров;;генеральный директор;Щербаков;Иван;Вячеславович;;Действует;;;01.09.2015;;20.09.2012;601909, Владимирская область, г.Ковров, ул.Муромская, д.9-а;601909, Владимирская область, г.Ковров, ул.Муромская, д.9-а;(49232) 5-82-21;3-01-83;topos-19@yandex.ru;;Общество с ограниченной ответственностью «Строительно-монтажное управление - 19»;"""1033302214747""";;"""0025.03-2010-3305042201-С-107""";
"""3302021027""";ООО СМУ-33 ;Владимир;;директор;Курцев;Александр;Иванович;;Действует;;;09.08.2015;;11.10.2012;600000, г.Владимир, Манежный тупик, д.2-в;600000, г.Владимир, Манежный тупик, д.2-в;(4922) 32-24-49;32-27-91;upravlenierabot17@yandex.ru;;Общество с ограниченной ответственностью «Строительно-монтажное управление - 33»;"""1023303353589""";;"""0026.04-2010-3302021027-С-107""";
"""3305054493""";ООО ЭнергоСтрой ;Ковров;;генеральный директор;Игошин;Владимир;Александрович;;Действует;;;17.10.2014;;13.02.2013;601909, Владимирская область, г.Ковров, ул.Маяковского, д.24, кв.39;601909, Владимирская область, г.Ковров, ул.Маяковского, д.24, кв.39;(49232) 3-23-95;3-23-95;enerstr@rambler.ru;;Общество с ограниченной ответственностью «ЭнергоСтрой»;"""1063332002800""";;"""0027.02-2010-3305054493-С-107""";
"""3305062575""";ООО СТРОЙ Плюс ;Ковров;;директор;Балакин;Олег;Евгеньевич;;Действует;;;29.09.2015;;11.10.2012;601901, Владимирская область, г.Ковров, проспект Ленина, д.35, кв.23;601901, Владимирская область, г.Ковров, проспект Ленина, д.35, кв.23;(49232) 9-96-69;3-27-39;stroyplus33@yandex.ru;;Общество с ограниченной ответственностью «СТРОЙ Плюс»;"""1083332002225""";;"""0029.03-2010-3305062575-С-107""";
"""3306007697""";ОАО Электрокабель Кольчугинский завод ;Кльчугино;;директор;Ситько;Сергей;Валерьевич;;Действует;;;12.08.2015;;01.11.2012;601785, Владимирская область, г.Кольчугино, ул. Карла Маркса, д.3;601785, Владимирская область, г.Кольчугино, ул. Карла Маркса, д.3;(49245) 2-22-36, 9-37-88;2-33-50, 9-34-14;ekz@elcable.ru;www.elcable.ru;Открытое акционерное общество «Электрокабель» Кольчугинский завод»;"""1023300711774""";;"""0030.02-2010-3306007697-С-107""";
"""3315000176""";ЗАО Камешковострой ;Камешково;;директор;Кодзаев;Руслан;Хаджисмелович;;Действует;;;23.09.2015;;13.02.2013;601300, Владимирская область, г.Камешково, ул.Свердлова, д.51;601300, Владимирская область, г.Камешково, ул.Свердлова, д.51;(49248) 2-15-12, 2-14-27;2-15-19;kam-stroy-51@mail.ru;;Закрытое акционерное общество «Камешковострой»;"""1033302202911""";;"""0033.04-2010-3315000176-С-107""";
"""3324122396""";ООО СтройАвтоматика ;Судогда;;директор;Гусев;Александр;Геннадьевич;;Действует;;;24.04.2015;;23.05.2013;601352, Владимирская область, г.Судогда, пл.Свободы, д.8;601352, Владимирская область, г.Судогда, пл.Свободы, д.8;(49235) 2-34-81;2-34-81;gusevasu2007@rambler.ru;;Общество с ограниченной ответственностью «СтройАвтоматика»;"""1093337000680""";;"""0034.03-2010-3324122396-С-107""";
"""3327319947""";ООО Стройуниверсал ;Владимир;;директор;Артемьев;Николай;Анатольевич;;Действует;;;03.03.2015;;17.01.2013;600000, г.Владимир, ул.Дзержинского, д.6;600000, г.Владимир, ул.Дзержинского, д.6;(4922) 43-00-97, 8-919-014-05-95 Ольга Ивановна;43-00-97;vala1805@mail.ru;;Общество с ограниченной ответственностью «Стройуниверсал»;"""1033301801940""";;"""0035.02-2010-3327319947-С-107""";
"""3321014748""";ООО АС ;Покров;;директор;Кушнир;Сергей;Иванович;;Действует;;;13.01.2015;;23.05.2013;601122, Владимирская область, Петушинский район, г.Покров, ул.Луговая, д.14;601122, Владимирская область, Петушинский район, г.Покров, ул.Луговая, д.14;(49243) 6-42-15;;ooo-ac@yandex.ru;;Общество с ограниченной ответственностью «АС»;"""1023301104551""";;"""0037.03-2010-3321014748-С-107""";
"""3308000506""";ООО Строительные конструкции и детали ;Радужный;;директор;Немерченко;Дмитрий;Григорьевич;;Действует;;;14.08.2015;;15.11.2012;600910, Владимирская область, г.Радужный, квартал 17, строение 88;600910, Владимирская область, г.Радужный, квартал 17, строение 88;(49254) 3-24-81;3-24-81;skid@radugavl.ru;;Общество с ограниченной ответственностью предприятие «Строительные конструкции и детали»;"""1033303408247""";;"""0038.06-2010-3308000506-С-107""";
"""3334001947""";ООО Возрождение ;г.Муром;;директор;Нестеров;Николай;Викторович;;Действует;;;29.07.2015;;11.10.2012;602254, Владимирская область, г.Муром, ул.Машинистов, д.15, кв.1;602254, Владимирская область, г.Муром, ул.Машинистов, д.15, кв.1;(49234) 3-35-93;7-37-06;vozrojdenie-murom@yandex.ru;;Общество с ограниченной ответственностью «Возрождение»;"""1033302401054""";;"""0039.03-2010-3334001947-С-107""";
"""3305050932""";ООО Монтажник ДСК ;Ковров;;директор;Малыгин;Владимир;Валерьевич;;Действует;;;12.09.2014;;14.02.2014;601915, Владимирская область, г.Ковров, ул.Строителей, д.15, строение 1;601915, Владимирская область, г.Ковров, ул.Строителей, д.15, строение 1;(49232) 4-72-36;4-91-28;sydsk@askona.ru;;Общество с ограниченной ответственностью «Монтажник ДСК»;"""1043302202591""";;"""0040.04-2010-3305050932-С-107""";
"""3327819114""";ООО Лифтовик ;Владимир;;директор;Глухов;Александр;Иванович;;Действует;;;18.09.2015;;27.06.2012;600036, г.Владимир, ул.Ставровская, д.7;600036, г.Владимир, ул.Ставровская, д.7;(4922) 53-94-33;53-91-91;oooliftovik@mail.ru;;Общество с ограниченной ответственностью «Лифтовик»;"""1053301200336""";;"""0041.02-2010-3327819114-С-107""";
"""3328423475""";ООО Новый мир плюс ;Владимир;;генеральный директор;Перцов;Василий;Николаевич;;Действует;;;20.04.2015;;14.03.2013;600005, г.Владимир, ул.Тракторная, д.48-а;600005, г.Владимир, ул.Тракторная, д.48-а;(4922) 44-46-16;44-46-15;newworld_pto@mail.ru;;Общество с ограниченной ответственностью «Новый мир плюс»;"""1033302007760""";;"""0042.03-2010-3328423475-С-107""";
"""3329039021""";ООО Строй-Инвест ;Владимир;;директор;Гриднев;Илья;Александрович;;Действует;;;12.08.2015;;03.06.2014;600031, г.Владимир, ул.Добросельская, д.201, офис 1;600031, г.Владимир, ул.Добросельская, д.201, офис 1;(4922) 47-25-47;47-25-47;doma_si@mail.ru;;Общество с ограниченной ответственностью «Строй-Инвест»;"""1063340021161""";;"""0044.03-2010-3329039021-С-107""";
"""3328449917""";ООО ВидСтрой ;Владимир;;генеральный директор;Ворчалов;Дмитрий;Владимирович;;Действует;;;12.01.2015;;05.09.2012;600014, г.Владимир, пос. РТС, д.34;600014, г.Владимир, пос. РТС, д.34;(4922) 33-64-28;33-64-28;vidstroy@mail.ru;;Общество с ограниченной ответственностью «ВидСтрой»;"""1073328002550""";;"""0046.04-2010-3328449917-С-107""";
"""3329041856""";ООО ТехБюро ;Владимир;;директор;Мешков;Андрей;Витальевич;;Действует;;;31.12.2014;;18.04.2013;600035, г.Владимир, ул.Куйбышева, д.66;600035, г.Владимир, ул.Куйбышева, д.66;(4922) 44-66-27;44-66-25;av-meshkov@yandex.ru;;Общество с ограниченной ответственностью «ТехБюро»;"""1063340025033""";;"""0047.02-2010-3329041856-С-107""";
"""3328406840""";ООО Лекон ;Владимир;;директор;Митяков;Николай;Викторович;;Действует;;;21.01.2015;;11.10.2012;600017, г.Владимир, ул.Луначарского, д.3-б;600017, г.Владимир, ул.Луначарского, д.3-б;(4922) 33-16-83;33-16-83;nikolai.mitiakoff@yandex.ru;;Общество с ограниченной ответственностью «Лекон»;"""1033302000687""";;"""0048.02-2010-3328406840-С-107""";
"""3301014891""";ООО СУ 13 ;Александров;;директор;Бондаренко;Николай;Семенович;;Действует;;;30.11.2014;;14.03.2013;601650, Владимирская область, г.Александров, ул.Институтская, д.26;601650, Владимирская область, г.Александров, ул.Институтская, д.26;(49244) 2-33-34;2-66-02;cy-13@mail.ru;;Общество с ограниченной ответственностью «Строительное управление - 13»;"""1033303207310""";;"""0050.03-2010-3301014891-С-107""";
"""3301014926""";ООО Алдега ;Александров;;директор;Кузнецов;Денис;Александрович;;Действует;;;08.10.2015;;18.03.2014;601655, Владимирская область, г.Александров, ул.Горького, д.1-а;601655, Владимирская область, г.Александров, ул.Горького, д.1-а;(49244) 9-92-13, 8-910-171-19-99;9-99-17;aldega@trytek.ru;www.aldega.ru;Общество с ограниченной ответственностью «Алдега»;"""1033303206705""";;"""0052.04-2010-3301014926-С-107""";
"""3328429163""";ООО Технострой ;Владимир;;директор;Соколов;Леонид;Николаевич;;Действует;;;30.06.2015;;02.08.2012;600017, г.Владимир, ул.Батурина, д.39, корп. 2;600017, г.Владимир, ул.Батурина, д.39, корп. 2;(4922) 44-77-93;44-77-92;tehnostroy@mail.ru;;Общество с ограниченной ответственностью «Технострой»;"""1033302023853""";;"""0053.02-2010-3328429163-С-107""";
"""3327821890""";ООО Информационные телекоммуникации ;Владимир;;генеральный директор;Рябиничев;Михаил;Леонидович;;Действует;;;26.11.2014;;21.06.2013;600033, г.Владимир, Большой проезд, д.15а;600033, г.Владимир, Большой проезд, д.15а;(4922) 44-22-19;44-22-19;ooointel33@rambler.ru;;Общество с ограниченной ответственностью «Информационные телекоммуникации»;"""1053301260055""";;"""0055.03-2010-3327821890-С-107""";
"""3328425850""";ПК ССМУ №41 ;Владимир;;председатель кооператива;Дудочкин;Владимир;Федорович;;Действует;;;21.12.2014;;27.04.2012;600017, г.Владимир, ул.Кирова, д.13;600017, г.Владимир, ул.Кирова, д.13;(4922) 53-33-17;53-33-17;katerina-ssmu41@rambler.ru;;Производственный кооператив Специализированное Строительно – Монтажное управление № 41;"""1033302005285""";;"""0056.02-2010-3328425850-С-107""";
"""3328412522""";ОАО Владимир-Союзпроммонтаж ;Владимир;;генеральный директор;Егоров;Анатолий;Анатольевич;;Действует;;;18.08.2015;;18.04.2013;600026, г.Владимир, Почаевский овраг, д.1;600026, г.Владимир, Почаевский овраг, д.1;"(4922) 33-49-83; 33-32-07";33-50-14;vladspm@mail.ru.;www.vlad-spm.ru;Открытое акционерное общество «Владимир-Союзпроммонтаж»;"""1023301463536""";;"""0057.03-2010-3328412522-С-107""";
"""3311017531""";ООО Чистый город ;Струнино;;директор;Шанина;Галина;Андреевна;;Действует;;;19.11.2014;;27.03.2013;601670, Владимирская область, Александровский район, г.Струнино, ул.Островского, д.2а;601670, Владимирская область, Александровский район, г.Струнино, ул.Островского, д.2а;(49244) 4-12-37;4-12-37;ukstrunino@yandex.ru;;Общество с ограниченной ответственностью «Чистый город»;"""1083339001052""";;"""0060.03-2010-3311017531-С-107""";
"""3324121201""";ООО Комтехмонтаж ;Судогда;;директор;Калыгин;Сергей;Владимирович;;Действует;;;12.01.2015;;03.06.2014;601351, Владимирская область, г.Судогда, ул.Коммунистическая, д.1а;601351, Владимирская область, г.Судогда, ул.Коммунистическая, д.1а;(49235) 2-27-93;2-35-12;teplovik07@rambler.ru;;Общество с ограниченной ответственностью «Комтехмонтаж»;"""1073337000351""";;"""0061.03-2010-3324121201-С-107""";
"""3329021031""";ООО МонтажИнКом ;Владимир;;директор;Морозов;Валерий;Александрович;;Действует;;;31.12.2014;;26.12.2012;600032, г.Владимир, ул.Добросельская, д.218 А;600032, г.Владимир, ул.Добросельская, д.218 А;(4922) 32-23-40;36-62-07;morozov.boss@yandex.ru;;Общество с ограниченной ответственностью «МонтажИнформационныхКоммуникаций»;"""1023303355756""";;"""0062.02-2010-3329021031-С-107""";
"""3329000514""";ВНПОАО Владимирреставрация ;Владимир;;генеральный директор;Краснов;Михаил;Евгеньевич;;Действует;;;15.09.2015;;27.03.2013;600018, г.Владимир, ул.Красносельская, д.3;600018, г.Владимир, ул.Красносельская, д.3;(4922) 32-30-36;32-30-36;vladresto@mail.ru rsp-83@mail.ru;;Владимирское научно-производственное открытое акционерное общество «Владимирреставрация»;"""1023303357010""";;"""0063.05-2010-3329000514-С-107""";
"""332704047856""";ИП Лобанов Вячеслав Валерьевич ;Владимир;;;;;;;Действует;;;13.01.2015;;24.06.2014;;;(4922) 33-65-13, 60-35-00;8-910-775-65-60;lobanov33@yandex.ru;;Индивидуальный предприниматель Лобанов Вячеслав Валерьевич;"""304332721500061""";;"""0064.02-2010-332704047856-С-107""";
"""3301025734""";ООО ГАЗСПЕЦСТРОЙ ;Александров;;генеральный директор;Иванов;Артур;Павлович;;Действует;;;27.10.2014;;05.12.2012;601650, Владимирская область, г.Александров, ул.Революции, д.57, корп.1, кв.18;601650, Владимирская область, г.Александров, ул.Революции, д.57, корп.1, кв.18;(8910) 0933497;;arturpavlovich@mail.ru;;Общество с ограниченной ответственностью «ГАЗСПЕЦСТРОЙ»;"""1093339001876""";;"""0065.02-2010-3301025734-С-107""";
"""3305052626""";ООО Строймонтаж ;Ковров;;директор;Суворов;Владимир;Николаевич;;Действует;;;06.10.2015;;11.10.2012;601914, Владимирская область, г.Ковров, ул.Комсомольская, д.95, кв.120;601914, Владимирская область, г.Ковров, ул.Комсомольская, д.95, кв.120;(8-910) 180-23-68;;vsuvorov33@yandex.ru;;Общество с ограниченной ответственностью «Строймонтаж»;"""1053301823145""";;"""0068.02-2010-3305052626-С-107""";
"""3328409181""";ООО БАЗАЛЬТ ;Владимир;;генеральный директор;Башарин;Олег;Николаевич;;Действует;;;22.07.2015;;23.11.2011;600005, г.Владимир, ул.Почаевский овраг, д.1;600005, г.Владимир, ул.Почаевский овраг, д.1;(4922) 35-51-78;53-07-90;post@bazalt-vladimir.ru;;Общество с ограниченной ответственностью «БАЗАЛЬТ»;"""1023303358055""";;"""0069.03-2010-3328409181-С-107""";
"""3305708114""";ООО Антарес ;Ковров;;директор;Мишин;Михаил;Викторович;;Действует;;;30.11.2014;;11.10.2012;601900, Владимирская область, г.Ковров, ул.Васильева, д.70;601900, Владимирская область, г.Ковров, ул.Васильева, д.70;(49232) 5-16-06, 8-919-022-25-95;5-16-06;antares_33@mail.ru;;Общество с ограниченной ответственностью «Антарес»;"""1093332002455""";;"""0070.03-2010-3305708114-С-107""";
"""3305707777""";ООО Еврострой-К ;Ковров;;генеральный директор;Высоцкий;Алексей;Александрович;;Действует;;;09.02.2015;;06.03.2012;601900, Владимирская область, г.Ковров, ул.Абельмана, д.18;601900, Владимирская область, г.Ковров, ул.Абельмана, д.18;(49232) 6-04-61, 3-01-15;6-04-61, 5-99-97;wisozky99@mail.ru, wisozky@yandex.ru;;Общество с ограниченной ответственностью «Еврострой-К»;"""1093332002114""";;"""0071.03-2010-3305707777-С-107""";
"""330108739080""";ИП Куприянов Алексей Алексеевич ;Александров;;;;;;;Действует;;;27.12.2014;;05.09.2012;;;(49244) 6-22-75;6-22-75;borei33@mail.ru;;Индивидуальный предприниматель Куприянов Алексей Алексеевич;"""304333926100025""";;"""0072.02-2010-330108739080-С-107""";
"""3329033527""";ООО Заклад ;Владимир;;генеральный директор;Сайгак;Евгений;Кузьмич;;Действует;;;30.01.2015;;01.11.2012;600005, г.Владимир, ул.Краснознаменная, д.1;600005, г.Владимир, ул.Краснознаменная, д.1;(4922) 33-19-13;53-27-03;smr646@mail.ru;;Общество с ограниченной ответственностью «Заклад»;"""1043303412525""";;"""0073.03-2010-3329033527-С-107""";
"""3304016992""";ООО СтройМастер ;Гусь-Хрустальный;;генеральный директор;Пронин;Геннадий;Михайлович;;Действует;;;31.12.2014;;11.10.2012;601550, Владимирская область, г.Гусь-Хрустальный, ул.Муравьева-Апостола, д.16, кв.27;601550, Владимирская область, г.Гусь-Хрустальный, ул.Муравьева-Апостола, д.16, кв.27;(49241) 2-65-41;2-65-41;strmaster@list.ru;;Общество с ограниченной ответственностью «СтройМастер»;"""1083304001351""";;"""0074.04-2010-3304016992-С-107""";
"""3328415234""";ООО Елена-К ;Владимир;;директор;Гришин;Александр;Иванович;;Действует;;;17.02.2015;;13.02.2013;600026, г.Владимир, ул.Тракторная, д.42;600026, г.Владимир, ул.Тракторная, д.42;(4922) 33-53-23;43-13-41;elena-k-33@mail.ru;;Общество с ограниченной ответственностью «Елена-К»;"""1033302003514""";;"""0075.02-2010-3328415234-С-107""";
"""3319008183""";ООО Тепловая эксплуатационная служба ;Меленки;;генеральный директор;Мельников;Андрей;Михайлович;;Действует;;;24.01.2015;;27.04.2012;602102, Владимирская область, г.Меленки, ул.Комсомольская, д.92;602102, Владимирская область, г.Меленки, ул.Комсомольская, д.92;(49247) 2-50-07;2-25-39;mks@melenky.ru;;Общество с ограниченной ответственностью «Тепловая эксплуатационная служба»;"""1083334002465""";;"""0079.02-2010-3319008183-С-107""";
"""3302012583""";ЗНПАО Теплогаз ;Владимир;;генеральный директор;Гази;Рустам;Джафарович;;Действует;;;29.12.2014;;21.06.2013;600017, г.Владимир, ул.Батурина, д.39;600017, г.Владимир, ул.Батурина, д.39;(4922) 35-34-90;35-40-75;teplogas@yandex.ru;;Закрытое научно-производственное акционерное общество «Теплогаз»;"""1033302013733""";;"""0081.05-2010-3302012583-С-107""";
"""3308004388""";ЗАО РАДУГАЭНЕРГО ;Радужный;;генеральный директор;Билык;Юрий;Григорьевич;;Действует;;;18.11.2014;;29.04.2014;600910, Владимирская область, г.Радужный, квартал 13/13, строение 1;600910, Владимирская область, г.Радужный, квартал 13/13, строение 1;(49254) 3-29-93, 32-43-38;3-29-03;zao@radugaenergo.ru;www.radugaenergo.ru;Закрытое акционерное общество «РАДУГАЭНЕРГО»;"""1033303400140""";;"""0082.05-2010-3308004388-С-107""";
